material_id,name,available_stock,predicted_demand,final_order_qty,estimated_cost
M03,Kraft Paper - Grade C (120 GSM),5493694.37,0.0,0.0,0.0
M12,Specialty Ink - Gold,108685.59,48967.97726420001,0.0,0.0
M13,PP Strapping Band 12mm,4945592.12,2675660.0052545005,0.0,0.0
M14,PP Strapping Band 16mm,4799205.03,2698140.2474344997,0.0,0.0
M11,Ink - Black,117819.73,156913.50226325003,39105.0,909279219.3135731
M10,Ink - Magenta,108438.38,186817.80212615005,78380.0,1745267055.1766007
M09,Ink - Cyan,105604.17,185397.02750300005,79800.0,1822402774.6562257
M07,Adhesive PF-100 (Premium),113703.47,254288.33827295006,140600.0,3184596563.794449
M06,Adhesive WF-200 (Water-based),111865.25,668955.8423280001,557100.0,12694570695.429579
M02,Kraft Paper - Grade B (150 GSM),4996062.44,5564290.346407999,568500.0,13256198118.921259
M08,Starch Adhesive Powder,105694.7,836150.6518348001,730460.0,16715997172.276535
M04,White Top Liner,4747616.83,6117836.682775501,1370300.0,30857506641.94529
M01,Kraft Paper - Grade A (180 GSM),5241873.5,10834955.319061004,5593100.0,130592955171.65436
M05,Corrugating Medium,5089071.75,15457054.3358075,10367990.0,238509617218.65543
