material_id,delivery_week,raw_demand,seasonal_demand,orders_count,name,unit
M01,1,158259.40000000002,123442.332,5,Kraft Paper - Grade A (180 GSM),rolls
M01,2,192739.95,150337.16100000002,9,Kraft Paper - Grade A (180 GSM),rolls
M01,3,133373.9,104031.642,8,Kraft Paper - Grade A (180 GSM),rolls
M01,4,35312.82,27543.999600000003,4,Kraft Paper - Grade A (180 GSM),rolls
M01,50,43718.3,61205.619999999995,3,Kraft Paper - Grade A (180 GSM),rolls
M01,51,344074.2,481703.88,11,Kraft Paper - Grade A (180 GSM),rolls
M01,52,258944.71000000002,362522.59400000004,10,Kraft Paper - Grade A (180 GSM),rolls
M02,1,104868.51999999999,81797.4456,7,Kraft Paper - Grade B (150 GSM),rolls
M02,2,136099.98,106157.9844,7,Kraft Paper - Grade B (150 GSM),rolls
M02,3,84809.44,66151.3632,5,Kraft Paper - Grade B (150 GSM),rolls
M02,4,47761.18,37253.720400000006,4,Kraft Paper - Grade B (150 GSM),rolls
M02,51,58320.66,81648.924,3,Kraft Paper - Grade B (150 GSM),rolls
M02,52,26432.0,37004.8,2,Kraft Paper - Grade B (150 GSM),rolls
M04,1,128680.20000000001,100370.55600000001,3,White Top Liner,rolls
M04,2,48310.350000000006,37682.073000000004,1,White Top Liner,rolls
M04,3,114961.00000000001,89669.58000000002,3,White Top Liner,rolls
M04,4,57875.4,45142.812000000005,1,White Top Liner,rolls
M04,50,21065.550000000003,29491.77,1,White Top Liner,rolls
M04,51,40836.950000000004,57171.73,1,White Top Liner,rolls
M04,52,49521.450000000004,69330.03,1,White Top Liner,rolls
M05,1,268788.88,209655.32640000002,15,Corrugating Medium,rolls
M05,2,258543.96,201664.2888,17,Corrugating Medium,rolls
M05,3,228990.80000000002,178612.824,16,Corrugating Medium,rolls
M05,4,96496.4,75267.19200000001,9,Corrugating Medium,rolls
M05,50,44561.62,62386.268,4,Corrugating Medium,rolls
M05,51,304838.8,426774.31999999995,15,Corrugating Medium,rolls
M05,52,230725.62,323015.86799999996,13,Corrugating Medium,rolls
M06,1,11092.312,8652.00336,12,Adhesive WF-200 (Water-based),kg
M06,2,13894.186,10837.46508,16,Adhesive WF-200 (Water-based),kg
M06,3,9219.996,7191.596879999999,13,Adhesive WF-200 (Water-based),kg
M06,4,3634.572,2834.96616,8,Adhesive WF-200 (Water-based),kg
M06,50,1848.192,2587.4687999999996,3,Adhesive WF-200 (Water-based),kg
M06,51,16572.146,23201.004399999998,14,Adhesive WF-200 (Water-based),kg
M06,52,11960.604,16744.845599999997,12,Adhesive WF-200 (Water-based),kg
M07,1,5147.208,4014.82224,3,Adhesive PF-100 (Premium),kg
M07,2,1932.414,1507.28292,1,Adhesive PF-100 (Premium),kg
M07,3,4598.44,3586.7832,3,Adhesive PF-100 (Premium),kg
M07,4,2315.016,1805.7124800000001,1,Adhesive PF-100 (Premium),kg
M07,50,842.622,1179.6707999999999,1,Adhesive PF-100 (Premium),kg
M07,51,1633.4779999999998,2286.8691999999996,1,Adhesive PF-100 (Premium),kg
M07,52,1980.858,2773.2012,1,Adhesive PF-100 (Premium),kg
M08,1,11690.905,9118.9059,5,Starch Adhesive Powder,kg
M08,2,14447.650000000001,11269.167000000001,9,Starch Adhesive Powder,kg
M08,3,9971.855,7778.0469,8,Starch Adhesive Powder,kg
M08,4,2740.1450000000004,2137.3131000000003,4,Starch Adhesive Powder,kg
M08,50,3345.1150000000002,4683.161,3,Starch Adhesive Powder,kg
M08,51,25456.45,35639.03,11,Starch Adhesive Powder,kg
M08,52,19508.79,27312.306,10,Starch Adhesive Powder,kg
M09,1,3693.6960000000004,2881.0828800000004,10,Ink - Cyan,kg
M09,2,3180.8250000000003,2481.0435,8,Ink - Cyan,kg
M09,3,3209.42,2503.3476,8,Ink - Cyan,kg
M09,4,1679.535,1310.0373000000002,5,Ink - Cyan,kg
M09,50,306.408,428.9712,1,Ink - Cyan,kg
M09,51,1632.223,2285.1122,4,Ink - Cyan,kg
M09,52,1215.912,1702.2767999999999,3,Ink - Cyan,kg
M10,1,3693.6960000000004,2881.0828800000004,10,Ink - Magenta,kg
M10,2,3180.8250000000003,2481.0435,8,Ink - Magenta,kg
M10,3,3209.42,2503.3476,8,Ink - Magenta,kg
M10,4,1679.535,1310.0373000000002,5,Ink - Magenta,kg
M10,50,306.408,428.9712,1,Ink - Magenta,kg
M10,51,1632.223,2285.1122,4,Ink - Magenta,kg
M10,52,1215.912,1702.2767999999999,3,Ink - Magenta,kg
M11,1,2551.648,1990.28544,12,Ink - Black,kg
M11,2,3158.837,2463.89286,16,Ink - Black,kg
M11,3,2081.956,1623.92568,13,Ink - Black,kg
M11,4,829.12,646.7136,8,Ink - Black,kg
M11,50,413.95000000000005,579.53,3,Ink - Black,kg
M11,51,3774.309,5284.0326,14,Ink - Black,kg
M11,52,2649.214,3708.8995999999997,12,Ink - Black,kg
M12,1,935.856,729.9676800000001,3,Specialty Ink - Gold,kg
M12,2,351.348,274.05144,1,Specialty Ink - Gold,kg
M12,3,836.08,652.1424,3,Specialty Ink - Gold,kg
M12,4,420.91200000000003,328.31136000000004,1,Specialty Ink - Gold,kg
M12,50,153.204,214.4856,1,Specialty Ink - Gold,kg
M12,51,296.996,415.79439999999994,1,Specialty Ink - Gold,kg
M12,52,360.156,504.2184,1,Specialty Ink - Gold,kg
M13,1,36530.340000000004,28493.6652,9,PP Strapping Band 12mm,rolls
M13,2,48126.53,37538.693400000004,12,PP Strapping Band 12mm,rolls
M13,3,32171.53,25093.793400000002,10,PP Strapping Band 12mm,rolls
M13,4,20220.89,15772.2942,7,PP Strapping Band 12mm,rolls
M13,50,6531.93,9144.702000000001,2,PP Strapping Band 12mm,rolls
M13,51,30875.82,43226.148,8,PP Strapping Band 12mm,rolls
M13,52,36219.97,50707.958,8,PP Strapping Band 12mm,rolls
M14,1,55283.52,43121.1456,6,PP Strapping Band 16mm,rolls
M14,2,41917.2,32695.415999999997,5,PP Strapping Band 16mm,rolls
M14,3,45489.6,35481.888,6,PP Strapping Band 16mm,rolls
M14,4,13829.519999999999,10787.025599999999,2,PP Strapping Band 16mm,rolls
M14,50,8563.32,11988.647999999997,2,PP Strapping Band 16mm,rolls
M14,51,70912.2,99277.07999999999,7,PP Strapping Band 16mm,rolls
M14,52,41653.68,58315.151999999995,5,PP Strapping Band 16mm,rolls
