material_id,material_name,unit,forecast_date,predicted_demand,forecast_method,confidence_low,confidence_high,volatility_score,growth_rate,anomaly_flag,forecast_accuracy,seasonality_multiplier,base_demand_source
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-02,49.36566625803005,exp_smoothing,0.0,160.65257078553446,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-03,49.537326028144996,exp_smoothing,0.0,160.82423055564942,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-04,49.70898579825994,exp_smoothing,0.0,160.99589032576435,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-05,49.88064556837488,exp_smoothing,0.0,161.1675500958793,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-06,50.05230533848982,exp_smoothing,0.0,161.33920986599423,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-07,50.223965108604766,exp_smoothing,0.0,161.5108696361092,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-08,50.395624878719715,exp_smoothing,0.0,161.68252940622415,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-09,50.56728464883466,exp_smoothing,0.0,161.85418917633908,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-10,50.73894441894959,exp_smoothing,0.0,162.025848946454,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-11,50.910604189064536,exp_smoothing,0.0,162.19750871656896,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-12,51.08226395917948,exp_smoothing,0.0,162.3691684866839,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-13,51.25392372929443,exp_smoothing,0.0,162.54082825679885,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-14,51.42558349940936,exp_smoothing,0.0,162.71248802691377,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-15,51.597243269524306,exp_smoothing,0.0,162.88414779702873,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-16,51.76890303963925,exp_smoothing,0.0,163.05580756714366,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-17,51.9405628097542,exp_smoothing,0.0,163.22746733725862,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-18,52.11222257986913,exp_smoothing,0.0,163.39912710737354,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-19,52.283882349984076,exp_smoothing,0.0,163.5707868774885,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-20,52.45554212009902,exp_smoothing,0.0,163.74244664760343,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-21,52.627201890213954,exp_smoothing,0.0,163.91410641771836,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-22,52.79886166032891,exp_smoothing,0.0,164.08576618783331,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-23,52.970521430443846,exp_smoothing,0.0,164.25742595794827,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-24,53.14218120055879,exp_smoothing,0.0,164.4290857280632,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-25,53.31384097067373,exp_smoothing,0.0,164.60074549817816,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-26,53.485500740788666,exp_smoothing,0.0,164.77240526829308,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-27,53.657160510903616,exp_smoothing,0.0,164.94406503840804,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-28,53.82882028101856,exp_smoothing,0.0,165.11572480852297,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M01,Kraft Paper - Grade A (180 GSM),rolls,2024-01-29,54.0004800511335,exp_smoothing,0.0,165.28738457863793,68.14206256526727,0.22007662835249023,False,1.0678879089897881,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-02,68.32388265572826,exp_smoothing,0.0,186.28720533483863,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-03,68.48440810728819,exp_smoothing,0.0,186.44773078639858,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-04,68.64493355884812,exp_smoothing,0.0,186.60825623795853,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-05,68.80545901040806,exp_smoothing,0.0,186.76878168951845,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-06,68.96598446196799,exp_smoothing,0.0,186.92930714107837,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-07,69.12650991352793,exp_smoothing,0.0,187.08983259263832,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-08,69.28703536508786,exp_smoothing,0.0,187.25035804419826,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-09,69.4475608166478,exp_smoothing,0.0,187.41088349575818,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-10,69.60808626820773,exp_smoothing,0.0,187.5714089473181,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-11,69.76861171976766,exp_smoothing,0.0,187.73193439887805,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-12,69.9291371713276,exp_smoothing,0.0,187.892459850438,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-13,70.08966262288753,exp_smoothing,0.0,188.05298530199792,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-14,70.25018807444746,exp_smoothing,0.0,188.21351075355784,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-15,70.4107135260074,exp_smoothing,0.0,188.3740362051178,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-16,70.57123897756733,exp_smoothing,0.0,188.53456165667774,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-17,70.73176442912727,exp_smoothing,0.0,188.69508710823766,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-18,70.89228988068722,exp_smoothing,0.0,188.8556125597976,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-19,71.05281533224714,exp_smoothing,0.0,189.01613801135753,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-20,71.21334078380707,exp_smoothing,0.0,189.17666346291747,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-21,71.373866235367,exp_smoothing,0.0,189.3371889144774,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-22,71.53439168692694,exp_smoothing,0.0,189.49771436603731,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-23,71.69491713848687,exp_smoothing,0.0,189.65823981759726,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-24,71.8554425900468,exp_smoothing,0.0,189.8187652691572,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-25,72.01596804160674,exp_smoothing,0.0,189.97929072071713,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-26,72.17649349316667,exp_smoothing,0.0,190.13981617227705,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-27,72.33701894472661,exp_smoothing,0.0,190.300341623837,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-28,72.49754439628656,exp_smoothing,0.0,190.46086707539695,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M02,Kraft Paper - Grade B (150 GSM),rolls,2024-01-29,72.65806984784649,exp_smoothing,0.0,190.62139252695687,67.90587001721397,0.20580186097427478,False,1.6223110799931568,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-02,60.91177412356065,exp_smoothing,0.0,178.53943582924126,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-03,61.724393663790536,exp_smoothing,0.0,179.35205536947115,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-04,62.53701320402041,exp_smoothing,0.0,180.164674909701,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-05,63.34963274425029,exp_smoothing,0.0,180.9772944499309,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-06,64.16225228448018,exp_smoothing,0.0,181.78991399016076,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-07,64.97487182471006,exp_smoothing,0.0,182.60253353039064,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-08,65.78749136493994,exp_smoothing,0.0,183.41515307062053,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-09,66.60011090516983,exp_smoothing,0.0,184.22777261085042,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-10,67.41273044539972,exp_smoothing,0.0,185.0403921510803,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-11,68.22534998562959,exp_smoothing,0.0,185.8530116913102,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-12,69.03796952585947,exp_smoothing,0.0,186.66563123154006,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-13,69.85058906608936,exp_smoothing,0.0,187.47825077176995,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-14,70.66320860631924,exp_smoothing,0.0,188.29087031199984,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-15,71.47582814654912,exp_smoothing,0.0,189.1034898522297,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-16,72.288447686779,exp_smoothing,0.0,189.9161093924596,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-17,73.10106722700888,exp_smoothing,0.0,190.72872893268948,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-18,73.91368676723877,exp_smoothing,0.0,191.54134847291937,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-19,74.72630630746866,exp_smoothing,0.0,192.35396801314926,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-20,75.53892584769854,exp_smoothing,0.0,193.16658755337914,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-21,76.35154538792841,exp_smoothing,0.0,193.979207093609,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-22,77.1641649281583,exp_smoothing,0.0,194.7918266338389,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-23,77.97678446838819,exp_smoothing,0.0,195.60444617406878,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-24,78.78940400861806,exp_smoothing,0.0,196.41706571429864,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-25,79.60202354884795,exp_smoothing,0.0,197.22968525452853,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-26,80.41464308907783,exp_smoothing,0.0,198.04230479475842,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-27,81.22726262930772,exp_smoothing,0.0,198.8549243349883,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-28,82.0398821695376,exp_smoothing,0.0,199.6675438752182,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M03,Kraft Paper - Grade C (120 GSM),rolls,2024-01-29,82.85250170976748,exp_smoothing,0.0,200.4801634154481,70.22178600084617,1.0418199233716445,False,1.7999142583677,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-02,50.74925493303818,exp_smoothing,0.0,172.93590772442525,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-03,50.67436084436824,exp_smoothing,0.0,172.8610136357553,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-04,50.59946675569829,exp_smoothing,0.0,172.78611954708538,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-05,50.52457266702833,exp_smoothing,0.0,172.7112254584154,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-06,50.44967857835838,exp_smoothing,0.0,172.63633136974545,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-07,50.37478448968844,exp_smoothing,0.0,172.5614372810755,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-08,50.29989040101848,exp_smoothing,0.0,172.48654319240555,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-09,50.22499631234853,exp_smoothing,0.0,172.4116491037356,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-10,50.15010222367857,exp_smoothing,0.0,172.33675501506565,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-11,50.07520813500863,exp_smoothing,0.0,172.2618609263957,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-12,50.00031404633867,exp_smoothing,0.0,172.18696683772575,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-13,49.92541995766872,exp_smoothing,0.0,172.1120727490558,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-14,49.85052586899877,exp_smoothing,0.0,172.03717866038585,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-15,49.77563178032882,exp_smoothing,0.0,171.96228457171588,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-16,49.70073769165887,exp_smoothing,0.0,171.88739048304595,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-17,49.62584360298892,exp_smoothing,0.0,171.812496394376,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-18,49.550949514318965,exp_smoothing,0.0,171.73760230570605,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-19,49.47605542564902,exp_smoothing,0.0,171.66270821703608,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-20,49.401161336979065,exp_smoothing,0.0,171.58781412836615,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-21,49.326267248309115,exp_smoothing,0.0,171.51292003969618,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-22,49.251373159639165,exp_smoothing,0.0,171.43802595102625,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-23,49.176479070969215,exp_smoothing,0.0,171.36313186235628,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-24,49.10158498229926,exp_smoothing,0.0,171.28823777368632,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-25,49.026690893629315,exp_smoothing,0.0,171.21334368501638,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-26,48.95179680495936,exp_smoothing,0.0,171.13844959634645,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-27,48.87690271628941,exp_smoothing,0.0,171.06355550767648,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-28,48.80200862761946,exp_smoothing,0.0,170.98866141900652,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M04,White Top Liner,rolls,2024-01-29,48.72711453894951,exp_smoothing,0.0,170.91376733033658,77.06127224823078,-0.09601806239737319,False,2.0289319773124705,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-02,54.08371639998773,exp_smoothing,0.0,169.36631461459405,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-03,53.92905482363306,exp_smoothing,0.0,169.21165303823938,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-04,53.774393247278375,exp_smoothing,0.0,169.05699146188468,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-05,53.61973167092369,exp_smoothing,0.0,168.90232988553,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-06,53.465070094569015,exp_smoothing,0.0,168.7476683091753,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-07,53.31040851821434,exp_smoothing,0.0,168.59300673282064,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-08,53.15574694185966,exp_smoothing,0.0,168.43834515646597,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-09,53.00108536550498,exp_smoothing,0.0,168.2836835801113,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-10,52.84642378915031,exp_smoothing,0.0,168.12902200375663,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-11,52.691762212795624,exp_smoothing,0.0,167.97436042740193,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-12,52.53710063644094,exp_smoothing,0.0,167.81969885104724,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-13,52.38243906008627,exp_smoothing,0.0,167.66503727469257,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-14,52.227777483731586,exp_smoothing,0.0,167.5103756983379,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-15,52.07311590737691,exp_smoothing,0.0,167.35571412198323,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-16,51.918454331022225,exp_smoothing,0.0,167.20105254562853,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
