material_id,material_name,unit,forecast_date,predicted_demand,forecast_method,confidence_low,confidence_high,volatility_score,growth_rate,anomaly_flag,forecast_accuracy,seasonality_multiplier,base_demand_source
M05,Corrugating Medium,rolls,2024-01-17,51.763792754667556,exp_smoothing,0.0,167.04639096927386,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-18,51.60913117831287,exp_smoothing,0.0,166.8917293929192,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-19,51.45446960195819,exp_smoothing,0.0,166.7370678165645,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-20,51.29980802560352,exp_smoothing,0.0,166.58240624020982,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-21,51.14514644924884,exp_smoothing,0.0,166.42774466385515,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-22,50.99048487289416,exp_smoothing,0.0,166.27308308750048,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-23,50.83582329653947,exp_smoothing,0.0,166.11842151114578,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-24,50.681161720184804,exp_smoothing,0.0,165.9637599347911,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-25,50.52650014383012,exp_smoothing,0.0,165.80909835843642,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-26,50.371838567475436,exp_smoothing,0.0,165.65443678208175,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-27,50.217176991120766,exp_smoothing,0.0,165.49977520572708,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-28,50.06251541476609,exp_smoothing,0.0,165.3451136293724,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M05,Corrugating Medium,rolls,2024-01-29,49.907853838411405,exp_smoothing,0.0,165.1904520530177,71.36483988717225,-0.19828407224958802,False,1.8081770792215452,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-02,60.068433646014604,exp_smoothing,0.0,167.53425259266186,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-03,60.64330047688488,exp_smoothing,0.0,168.10911942353215,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-04,61.21816730775516,exp_smoothing,0.0,168.6839862544024,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-05,61.79303413862544,exp_smoothing,0.0,169.2588530852727,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-06,62.36790096949572,exp_smoothing,0.0,169.83371991614297,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-07,62.942767800366,exp_smoothing,0.0,170.40858674701326,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-08,63.51763463123629,exp_smoothing,0.0,170.98345357788355,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-09,64.09250146210657,exp_smoothing,0.0,171.55832040875384,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-10,64.66736829297685,exp_smoothing,0.0,172.1331872396241,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-11,65.24223512384712,exp_smoothing,0.0,172.70805407049437,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-12,65.8171019547174,exp_smoothing,0.0,173.28292090136466,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-13,66.39196878558768,exp_smoothing,0.0,173.85778773223495,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-14,66.96683561645796,exp_smoothing,0.0,174.43265456310522,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-15,67.54170244732825,exp_smoothing,0.0,175.0075213939755,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-16,68.11656927819853,exp_smoothing,0.0,175.58238822484577,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-17,68.6914361090688,exp_smoothing,0.0,176.15725505571606,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-18,69.26630293993908,exp_smoothing,0.0,176.73212188658636,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-19,69.84116977080936,exp_smoothing,0.0,177.30698871745662,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-20,70.41603660167964,exp_smoothing,0.0,177.88185554832688,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-21,70.99090343254991,exp_smoothing,0.0,178.45672237919717,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-22,71.56577026342019,exp_smoothing,0.0,179.03158921006747,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-23,72.14063709429048,exp_smoothing,0.0,179.60645604093776,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-24,72.71550392516075,exp_smoothing,0.0,180.181322871808,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-25,73.29037075603104,exp_smoothing,0.0,180.75618970267828,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-26,73.86523758690132,exp_smoothing,0.0,181.33105653354858,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-27,74.4401044177716,exp_smoothing,0.0,181.90592336441887,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-28,75.01497124864188,exp_smoothing,0.0,182.48079019528916,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M06,Adhesive WF-200 (Water-based),kg,2024-01-29,75.58983807951216,exp_smoothing,0.0,183.05565702615942,75.89628400009477,0.7370087575259997,False,2.0801802855091287,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-02,56.60689994324292,exp_smoothing,0.0,166.45448806912884,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-03,56.79342112550894,exp_smoothing,0.0,166.64100925139485,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-04,56.97994230777495,exp_smoothing,0.0,166.82753043366085,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-05,57.16646349004096,exp_smoothing,0.0,167.0140516159269,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-06,57.35298467230697,exp_smoothing,0.0,167.2005727981929,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-07,57.53950585457299,exp_smoothing,0.0,167.3870939804589,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-08,57.726027036838985,exp_smoothing,0.0,167.5736151627249,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-09,57.912548219105005,exp_smoothing,0.0,167.76013634499094,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-10,58.09906940137101,exp_smoothing,0.0,167.94665752725695,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-11,58.285590583637024,exp_smoothing,0.0,168.13317870952295,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-12,58.47211176590303,exp_smoothing,0.0,168.31969989178896,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-13,58.658632948169036,exp_smoothing,0.0,168.50622107405496,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-14,58.845154130435056,exp_smoothing,0.0,168.69274225632097,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-15,59.03167531270106,exp_smoothing,0.0,168.87926343858697,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-16,59.218196494967074,exp_smoothing,0.0,169.06578462085298,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-17,59.40471767723308,exp_smoothing,0.0,169.252305803119,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-18,59.5912388594991,exp_smoothing,0.0,169.43882698538502,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-19,59.777760041765106,exp_smoothing,0.0,169.62534816765103,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-20,59.96428122403112,exp_smoothing,0.0,169.81186934991703,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-21,60.150802406297124,exp_smoothing,0.0,169.99839053218304,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-22,60.337323588563144,exp_smoothing,0.0,170.18491171444907,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-23,60.52384477082915,exp_smoothing,0.0,170.37143289671508,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-24,60.710365953095156,exp_smoothing,0.0,170.55795407898108,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-25,60.89688713536117,exp_smoothing,0.0,170.7444752612471,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-26,61.083408317627175,exp_smoothing,0.0,170.9309964435131,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-27,61.269929499893195,exp_smoothing,0.0,171.1175176257791,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-28,61.4564506821592,exp_smoothing,0.0,171.3040388080451,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M07,Adhesive PF-100 (Premium),kg,2024-01-29,61.64297186442521,exp_smoothing,0.0,171.49055999031114,69.5378750403975,0.2391297208538596,False,1.9387777458210984,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-02,74.01883513339914,exp_smoothing,0.0,205.58108263365295,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-03,76.36811017445002,exp_smoothing,0.0,207.93035767470383,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-04,78.71738521550094,exp_smoothing,0.0,210.27963271575476,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-05,81.06666025655184,exp_smoothing,0.0,212.62890775680566,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-06,83.41593529760274,exp_smoothing,0.0,214.97818279785656,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-07,85.76521033865365,exp_smoothing,0.0,217.32745783890746,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-08,88.11448537970455,exp_smoothing,0.0,219.67673287995837,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-09,90.46376042075545,exp_smoothing,0.0,222.02600792100927,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-10,92.81303546180636,exp_smoothing,0.0,224.37528296206017,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-11,95.16231050285727,exp_smoothing,0.0,226.7245580031111,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-12,97.51158554390817,exp_smoothing,0.0,229.07383304416197,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-13,99.86086058495907,exp_smoothing,0.0,231.4231080852129,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-14,102.21013562600997,exp_smoothing,0.0,233.77238312626378,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-15,104.55941066706089,exp_smoothing,0.0,236.1216581673147,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-16,106.90868570811179,exp_smoothing,0.0,238.4709332083656,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-17,109.2579607491627,exp_smoothing,0.0,240.8202082494165,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-18,111.60723579021358,exp_smoothing,0.0,243.16948329046738,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-19,113.9565108312645,exp_smoothing,0.0,245.5187583315183,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-20,116.3057858723154,exp_smoothing,0.0,247.86803337256922,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-21,118.65506091336631,exp_smoothing,0.0,250.21730841362012,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-22,121.00433595441721,exp_smoothing,0.0,252.56658345467105,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-23,123.3536109954681,exp_smoothing,0.0,254.91585849572192,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-24,125.70288603651902,exp_smoothing,0.0,257.26513353677285,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-25,128.0521610775699,exp_smoothing,0.0,259.6144085778237,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-26,130.40143611862084,exp_smoothing,0.0,261.96368361887465,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-27,132.75071115967174,exp_smoothing,1.1884636594179199,264.3129586599256,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-28,135.0999862007226,exp_smoothing,3.5377387004687932,266.66223370097646,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M08,Starch Adhesive Powder,kg,2024-01-29,137.44926124177354,exp_smoothing,5.8870137415197235,269.01150874202733,74.13933958559684,3.0118910782703896,False,2.229927021437673,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-02,133.40683464696224,trend_regression,32.26906862922644,234.54460066469804,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-03,134.09666929392444,trend_regression,32.958903276188636,235.23443531166023,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-04,134.7865039408867,trend_regression,33.64873792315089,235.9242699586225,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-05,135.47633858784891,trend_regression,34.338572570113115,236.6141046055847,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-06,136.16617323481117,trend_regression,35.02840721707537,237.30393925254697,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-07,136.8560078817734,trend_regression,35.718241864037594,237.9937738995092,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-08,137.54584252873562,trend_regression,36.40807651099982,238.68360854647142,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-09,138.23567717569787,trend_regression,37.09791115796207,239.37344319343367,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-10,138.92551182266007,trend_regression,37.78774580492427,240.06327784039587,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-11,139.61534646962232,trend_regression,38.477580451886524,240.75311248735812,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-12,140.30518111658455,trend_regression,39.16741509884875,241.44294713432035,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-13,140.99501576354677,trend_regression,39.857249745810975,242.13278178128257,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-14,141.68485041050903,trend_regression,40.54708439277323,242.82261642824483,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-15,142.37468505747125,trend_regression,41.236919039735454,243.51245107520705,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-16,143.0645197044335,trend_regression,41.92675368669771,244.2022857221693,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-17,143.75435435139573,trend_regression,42.616588333659934,244.89212036913153,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-18,144.44418899835796,trend_regression,43.30642298062216,245.58195501609376,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-19,145.1340236453202,trend_regression,43.99625762758441,246.271789663056,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-20,145.8238582922824,trend_regression,44.68609227454661,246.9616243100182,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-21,146.51369293924466,trend_regression,45.375926921508864,247.65145895698046,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-22,147.2035275862069,trend_regression,46.06576156847109,248.3412936039427,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-23,147.89336223316914,trend_regression,46.75559621543334,249.03112825090494,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-24,148.58319688013137,trend_regression,47.44543086239557,249.72096289786717,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-25,149.2730315270936,trend_regression,48.135265509357794,250.4107975448294,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-26,149.96286617405585,trend_regression,48.82510015632005,251.10063219179165,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-27,150.65270082101804,trend_regression,49.514934803282245,251.79046683875384,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-28,151.3425354679803,trend_regression,50.2047694502445,252.4803014857161,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M09,Ink - Cyan,kg,2024-01-29,152.03237011494252,trend_regression,50.894604097206724,253.17013613267832,59.86976352760222,0.8844033935413254,False,1.8857599597009218,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-02,59.06734091906885,exp_smoothing,0.0,173.99799218395444,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-03,59.53663451512796,exp_smoothing,0.0,174.46728578001353,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-04,60.005928111187075,exp_smoothing,0.0,174.93657937607264,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-05,60.475221707246185,exp_smoothing,0.0,175.40587297213176,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-06,60.9445153033053,exp_smoothing,0.0,175.87516656819088,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-07,61.41380889936442,exp_smoothing,0.0,176.34446016425,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
