material_id,material_name,unit,forecast_date,predicted_demand,forecast_method,confidence_low,confidence_high,volatility_score,growth_rate,anomaly_flag,forecast_accuracy,seasonality_multiplier,base_demand_source
M10,Ink - Magenta,kg,2024-01-08,61.88310249542353,exp_smoothing,0.0,176.8137537603091,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-09,62.352396091482646,exp_smoothing,0.0,177.28304735636823,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-10,62.82168968754176,exp_smoothing,0.0,177.75234095242735,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-11,63.29098328360087,exp_smoothing,0.0,178.22163454848646,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-12,63.76027687965999,exp_smoothing,0.0,178.69092814454558,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-13,64.2295704757191,exp_smoothing,0.0,179.1602217406047,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-14,64.69886407177822,exp_smoothing,0.0,179.62951533666381,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-15,65.16815766783732,exp_smoothing,0.0,180.0988089327229,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-16,65.63745126389644,exp_smoothing,0.0,180.56810252878202,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-17,66.10674485995555,exp_smoothing,0.0,181.03739612484114,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-18,66.57603845601467,exp_smoothing,0.0,181.50668972090025,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-19,67.04533205207379,exp_smoothing,0.0,181.97598331695937,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-20,67.5146256481329,exp_smoothing,0.0,182.4452769130185,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-21,67.98391924419201,exp_smoothing,0.0,182.91457050907758,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-22,68.45321284025113,exp_smoothing,0.0,183.3838641051367,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-23,68.92250643631024,exp_smoothing,0.0,183.8531577011958,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-24,69.39180003236936,exp_smoothing,0.0,184.32245129725493,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-25,69.86109362842848,exp_smoothing,0.0,184.79174489331405,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-26,70.33038722448758,exp_smoothing,0.0,185.26103848937316,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-27,70.7996808205467,exp_smoothing,0.0,185.73033208543228,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-28,71.26897441660581,exp_smoothing,0.0,186.1996256814914,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M10,Ink - Magenta,kg,2024-01-29,71.73826801266493,exp_smoothing,0.0,186.66891927755051,75.03986287465156,0.6016584564860439,False,2.096697279321082,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-02,48.5276047979313,exp_smoothing,0.0,159.86387262653926,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-03,47.76161235129748,exp_smoothing,0.0,159.09788017990545,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-04,46.995619904663656,exp_smoothing,0.0,158.33188773327163,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-05,46.229627458029825,exp_smoothing,0.0,157.56589528663778,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-06,45.463635011396,exp_smoothing,0.0,156.79990284000397,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-07,44.69764256476217,exp_smoothing,0.0,156.03391039337015,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-08,43.931650118128346,exp_smoothing,0.0,155.2679179467363,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-09,43.16565767149452,exp_smoothing,0.0,154.5019255001025,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-10,42.3996652248607,exp_smoothing,0.0,153.73593305346867,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-11,41.633672778226874,exp_smoothing,0.0,152.96994060683485,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-12,40.86768033159305,exp_smoothing,0.0,152.20394816020104,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-13,40.101687884959226,exp_smoothing,0.0,151.4379557135672,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-14,39.3356954383254,exp_smoothing,0.0,150.67196326693337,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-15,38.56970299169158,exp_smoothing,0.0,149.90597082029956,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-16,37.80371054505775,exp_smoothing,0.0,149.1399783736657,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-17,37.03771809842392,exp_smoothing,0.0,148.3739859270319,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-18,36.2717256517901,exp_smoothing,0.0,147.60799348039808,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-19,35.505733205156275,exp_smoothing,0.0,146.84200103376423,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-20,34.739740758522444,exp_smoothing,0.0,146.07600858713042,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-21,33.97374831188862,exp_smoothing,0.0,145.3100161404966,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-22,33.207755865254796,exp_smoothing,0.0,144.54402369386275,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-23,32.44176341862097,exp_smoothing,0.0,143.77803124722894,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-24,31.67577097198715,exp_smoothing,0.0,143.01203880059512,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-25,30.909778525353325,exp_smoothing,0.0,142.2460463539613,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-26,30.143786078719497,exp_smoothing,0.0,141.48005390732746,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-27,29.37779363208567,exp_smoothing,0.0,140.71406146069364,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-28,28.61180118545185,exp_smoothing,0.0,139.94806901405983,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M11,Ink - Black,kg,2024-01-29,27.845808738818018,exp_smoothing,0.0,139.18207656742598,68.83795292573146,-0.9820415982484938,False,1.0564958429673255,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-02,38.3593433497537,trend_regression,0.0,123.41903571317022,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-03,38.59228669950739,trend_regression,0.0,123.65197906292391,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-04,38.82523004926109,trend_regression,0.0,123.88492241267761,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-05,39.058173399014784,trend_regression,0.0,124.11786576243131,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-06,39.29111674876848,trend_regression,0.0,124.350809112185,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-07,39.52406009852217,trend_regression,0.0,124.58375246193869,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-08,39.75700344827587,trend_regression,0.0,124.81669581169238,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-09,39.989946798029564,trend_regression,0.0,125.04963916144608,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-10,40.222890147783254,trend_regression,0.0,125.28258251119976,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-11,40.45583349753695,trend_regression,0.0,125.51552586095346,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-12,40.68877684729064,trend_regression,0.0,125.74846921070716,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-13,40.92172019704434,trend_regression,0.0,125.98141256046085,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-14,41.154663546798034,trend_regression,0.0,126.21435591021455,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-15,41.38760689655172,trend_regression,0.0,126.44729925996825,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-16,41.62055024630542,trend_regression,0.0,126.68024260972194,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-17,41.85349359605912,trend_regression,0.0,126.91318595947564,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-18,42.08643694581281,trend_regression,0.0,127.14612930922932,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-19,42.3193802955665,trend_regression,0.0,127.37907265898302,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-20,42.5523236453202,trend_regression,0.0,127.61201600873672,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-21,42.7852669950739,trend_regression,0.0,127.84495935849041,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-22,43.01821034482759,trend_regression,0.0,128.0779027082441,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-23,43.251153694581284,trend_regression,0.0,128.3108460579978,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-24,43.48409704433498,trend_regression,0.0,128.5437894077515,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-25,43.71704039408867,trend_regression,0.0,128.7767327575052,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-26,43.94998374384237,trend_regression,0.0,129.00967610725888,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-27,44.182927093596064,trend_regression,0.0,129.24261945701258,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-28,44.41587044334975,trend_regression,0.0,129.47556280676628,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M12,Specialty Ink - Gold,kg,2024-01-29,44.64881379310345,trend_regression,0.0,129.70850615651997,56.785939176081854,0.2986453201970443,False,1.2806884650724835,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-02,57.44039828258212,exp_smoothing,0.0,177.73539604065886,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-03,57.51274787207309,exp_smoothing,0.0,177.80774563014984,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-04,57.58509746156407,exp_smoothing,0.0,177.8800952196408,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-05,57.65744705105504,exp_smoothing,0.0,177.95244480913178,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-06,57.729796640546006,exp_smoothing,0.0,178.02479439862273,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-07,57.802146230036975,exp_smoothing,0.0,178.09714398811371,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-08,57.874495819527944,exp_smoothing,0.0,178.16949357760467,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-09,57.94684540901891,exp_smoothing,0.0,178.24184316709565,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-10,58.019194998509896,exp_smoothing,0.0,178.31419275658664,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-11,58.091544588000865,exp_smoothing,0.0,178.3865423460776,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-12,58.163894177491834,exp_smoothing,0.0,178.45889193556857,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-13,58.2362437669828,exp_smoothing,0.0,178.53124152505953,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-14,58.30859335647377,exp_smoothing,0.0,178.6035911145505,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-15,58.38094294596474,exp_smoothing,0.0,178.67594070404147,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-16,58.453292535455724,exp_smoothing,0.0,178.74829029353245,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-17,58.52564212494669,exp_smoothing,0.0,178.82063988302343,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-18,58.59799171443766,exp_smoothing,0.0,178.8929894725144,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-19,58.67034130392863,exp_smoothing,0.0,178.96533906200537,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-20,58.7426908934196,exp_smoothing,0.0,179.03768865149632,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-21,58.81504048291057,exp_smoothing,0.0,179.1100382409873,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-22,58.887390072401544,exp_smoothing,0.0,179.18238783047826,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-23,58.95973966189251,exp_smoothing,0.0,179.25473741996925,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-24,59.03208925138348,exp_smoothing,0.0,179.32708700946023,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-25,59.10443884087445,exp_smoothing,0.0,179.39943659895118,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-26,59.17678843036542,exp_smoothing,0.0,179.47178618844214,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-27,59.2491380198564,exp_smoothing,0.0,179.54413577793315,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-28,59.32148760934737,exp_smoothing,0.0,179.6164853674241,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M13,PP Strapping Band 12mm,rolls,2024-01-29,59.39383719883834,exp_smoothing,0.0,179.68883495691506,71.02080830398056,0.09275588396278316,False,1.1025768418309818,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-02,101.03185821823891,exp_smoothing,0.0,214.0044191666537,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-03,102.14515986027502,exp_smoothing,0.0,215.1177208086898,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-04,103.25846150231115,exp_smoothing,0.0,216.23102245072593,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-05,104.37176314434728,exp_smoothing,0.0,217.34432409276206,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-06,105.4850647863834,exp_smoothing,0.0,218.45762573479817,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-07,106.59836642841954,exp_smoothing,0.0,219.57092737683433,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-08,107.71166807045564,exp_smoothing,0.0,220.68422901887044,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-09,108.82496971249178,exp_smoothing,0.0,221.79753066090655,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-10,109.93827135452791,exp_smoothing,0.0,222.9108323029427,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-11,111.05157299656403,exp_smoothing,0.0,224.02413394497881,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-12,112.16487463860017,exp_smoothing,0.0,225.13743558701495,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-13,113.27817628063627,exp_smoothing,0.3056153322214925,226.25073722905105,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-14,114.39147792267241,exp_smoothing,1.4189169742576269,227.3640388710872,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-15,115.50477956470854,exp_smoothing,2.532218616293761,228.47734051312332,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-16,116.61808120674466,exp_smoothing,3.6455202583298814,229.59064215515946,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-17,117.7313828487808,exp_smoothing,4.758821900366016,230.70394379719556,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-18,118.84468449081693,exp_smoothing,5.87212354240215,231.81724543923173,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-19,119.95798613285304,exp_smoothing,6.985425184438256,232.93054708126783,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-20,121.07128777488917,exp_smoothing,8.09872682647439,234.04384872330394,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-21,122.1845894169253,exp_smoothing,9.212028468510525,235.1571503653401,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-22,123.29789105896143,exp_smoothing,10.325330110546645,236.2704520073762,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-23,124.41119270099756,exp_smoothing,11.43863175258278,237.38375364941234,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-24,125.52449434303367,exp_smoothing,12.551933394618885,238.49705529144845,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-25,126.6377959850698,exp_smoothing,13.66523503665502,239.61035693348458,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-26,127.75109762710593,exp_smoothing,14.778536678691154,240.72365857552072,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-27,128.86439926914204,exp_smoothing,15.89183832072726,241.83696021755682,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-28,129.97770091117818,exp_smoothing,17.005139962763394,242.95026185959296,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
M14,PP Strapping Band 16mm,rolls,2024-01-29,131.09100255321428,exp_smoothing,18.1184416047995,244.06356350162906,68.26684397903034,1.4273097974822129,False,3.312000460719704,0.78,transaction_usage
