order_id,client_id,product_type,box_size,delivery_date,material_id,bom_qty_per_box,order_quantity,raw_required_qty,seasonal_multiplier,seasonal_required_qty,material_name,category,canonical_unit
PO-2023-0828,Godrej Consumer,large_premium,large,2024-01-02,M04,0.55,116703.0,64186.65000000001,0.78,50065.58700000001,White Top Liner,Paper,rolls
PO-2023-0828,Godrej Consumer,large_premium,large,2024-01-02,M05,0.38,116703.0,44347.14,0.78,34590.7692,Corrugating Medium,Paper,rolls
PO-2023-0828,Godrej Consumer,large_premium,large,2024-01-02,M07,0.022,116703.0,2567.466,0.78,2002.62348,Adhesive PF-100 (Premium),Adhesive,kg
PO-2023-0828,Godrej Consumer,large_premium,large,2024-01-02,M09,0.008,116703.0,933.624,0.78,728.22672,Ink - Cyan,Ink,kg
PO-2023-0828,Godrej Consumer,large_premium,large,2024-01-02,M10,0.008,116703.0,933.624,0.78,728.22672,Ink - Magenta,Ink,kg
PO-2023-0828,Godrej Consumer,large_premium,large,2024-01-02,M12,0.004,116703.0,466.812,0.78,364.11336,Specialty Ink - Gold,Ink,kg
PO-2023-0828,Godrej Consumer,large_premium,large,2024-01-02,M14,0.12,116703.0,14004.359999999999,0.78,10923.4008,PP Strapping Band 16mm,Strapping,rolls
PO-2023-1132,Parle Products,large_std,large,2024-01-02,M01,0.55,82346.0,45290.3,0.78,35326.434,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-1132,Parle Products,large_std,large,2024-01-02,M05,0.38,82346.0,31291.48,0.78,24407.3544,Corrugating Medium,Paper,rolls
PO-2023-1132,Parle Products,large_std,large,2024-01-02,M06,0.022,82346.0,1811.6119999999999,0.78,1413.05736,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1132,Parle Products,large_std,large,2024-01-02,M08,0.04,82346.0,3293.84,0.78,2569.1952,Starch Adhesive Powder,Adhesive,kg
PO-2023-1132,Parle Products,large_std,large,2024-01-02,M11,0.005,82346.0,411.73,0.78,321.1494,Ink - Black,Ink,kg
PO-2023-1132,Parle Products,large_std,large,2024-01-02,M14,0.12,82346.0,9881.52,0.78,7707.5856,PP Strapping Band 16mm,Strapping,rolls
PO-2023-1137,Hindustan Unilever,medium_std,medium,2024-01-02,M01,0.32,71265.0,22804.8,0.78,17787.744,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-1137,Hindustan Unilever,medium_std,medium,2024-01-02,M05,0.22,71265.0,15678.3,0.78,12229.074,Corrugating Medium,Paper,rolls
PO-2023-1137,Hindustan Unilever,medium_std,medium,2024-01-02,M06,0.014,71265.0,997.71,0.78,778.2138000000001,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1137,Hindustan Unilever,medium_std,medium,2024-01-02,M08,0.025,71265.0,1781.625,0.78,1389.6675,Starch Adhesive Powder,Adhesive,kg
PO-2023-1137,Hindustan Unilever,medium_std,medium,2024-01-02,M11,0.003,71265.0,213.79500000000002,0.78,166.76010000000002,Ink - Black,Ink,kg
PO-2023-1137,Hindustan Unilever,medium_std,medium,2024-01-02,M13,0.08,71265.0,5701.2,0.78,4446.936,PP Strapping Band 12mm,Strapping,rolls
PO-2022-0574,Godrej Consumer,small_printed,small,2024-01-03,M02,0.18,67568.0,12162.24,0.78,9486.5472,Kraft Paper - Grade B (150 GSM),Paper,rolls
PO-2022-0574,Godrej Consumer,small_printed,small,2024-01-03,M05,0.12,67568.0,8108.16,0.78,6324.3648,Corrugating Medium,Paper,rolls
PO-2022-0574,Godrej Consumer,small_printed,small,2024-01-03,M06,0.008,67568.0,540.544,0.78,421.62432,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0574,Godrej Consumer,small_printed,small,2024-01-03,M09,0.003,67568.0,202.704,0.78,158.10912000000002,Ink - Cyan,Ink,kg
PO-2022-0574,Godrej Consumer,small_printed,small,2024-01-03,M10,0.003,67568.0,202.704,0.78,158.10912000000002,Ink - Magenta,Ink,kg
PO-2022-0574,Godrej Consumer,small_printed,small,2024-01-03,M11,0.002,67568.0,135.136,0.78,105.40608,Ink - Black,Ink,kg
PO-2022-0574,Godrej Consumer,small_printed,small,2024-01-03,M13,0.05,67568.0,3378.4,0.78,2635.152,PP Strapping Band 12mm,Strapping,rolls
PO-2022-0611,Nestle India,small_printed,small,2024-01-03,M02,0.18,83644.0,15055.92,0.78,11743.6176,Kraft Paper - Grade B (150 GSM),Paper,rolls
PO-2022-0611,Nestle India,small_printed,small,2024-01-03,M05,0.12,83644.0,10037.279999999999,0.78,7829.078399999999,Corrugating Medium,Paper,rolls
PO-2022-0611,Nestle India,small_printed,small,2024-01-03,M06,0.008,83644.0,669.152,0.78,521.93856,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0611,Nestle India,small_printed,small,2024-01-03,M09,0.003,83644.0,250.93200000000002,0.78,195.72696000000002,Ink - Cyan,Ink,kg
PO-2022-0611,Nestle India,small_printed,small,2024-01-03,M10,0.003,83644.0,250.93200000000002,0.78,195.72696000000002,Ink - Magenta,Ink,kg
PO-2022-0611,Nestle India,small_printed,small,2024-01-03,M11,0.002,83644.0,167.288,0.78,130.48464,Ink - Black,Ink,kg
PO-2022-0611,Nestle India,small_printed,small,2024-01-03,M13,0.05,83644.0,4182.2,0.78,3262.116,PP Strapping Band 12mm,Strapping,rolls
PO-2023-0750,Nestle India,large_std,large,2024-01-03,M01,0.55,87612.0,48186.600000000006,0.78,37585.548,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-0750,Nestle India,large_std,large,2024-01-03,M05,0.38,87612.0,33292.56,0.78,25968.196799999998,Corrugating Medium,Paper,rolls
PO-2023-0750,Nestle India,large_std,large,2024-01-03,M06,0.022,87612.0,1927.464,0.78,1503.42192,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-0750,Nestle India,large_std,large,2024-01-03,M08,0.04,87612.0,3504.48,0.78,2733.4944,Starch Adhesive Powder,Adhesive,kg
PO-2023-0750,Nestle India,large_std,large,2024-01-03,M11,0.005,87612.0,438.06,0.78,341.6868,Ink - Black,Ink,kg
PO-2023-0750,Nestle India,large_std,large,2024-01-03,M14,0.12,87612.0,10513.44,0.78,8200.4832,PP Strapping Band 16mm,Strapping,rolls
PO-2022-0065,Marico,large_premium,large,2024-01-04,M04,0.55,96555.0,53105.25000000001,0.78,41422.09500000001,White Top Liner,Paper,rolls
PO-2022-0065,Marico,large_premium,large,2024-01-04,M05,0.38,96555.0,36690.9,0.78,28618.902000000002,Corrugating Medium,Paper,rolls
PO-2022-0065,Marico,large_premium,large,2024-01-04,M07,0.022,96555.0,2124.21,0.78,1656.8838,Adhesive PF-100 (Premium),Adhesive,kg
PO-2022-0065,Marico,large_premium,large,2024-01-04,M09,0.008,96555.0,772.44,0.78,602.5032000000001,Ink - Cyan,Ink,kg
PO-2022-0065,Marico,large_premium,large,2024-01-04,M10,0.008,96555.0,772.44,0.78,602.5032000000001,Ink - Magenta,Ink,kg
PO-2022-0065,Marico,large_premium,large,2024-01-04,M12,0.004,96555.0,386.22,0.78,301.25160000000005,Specialty Ink - Gold,Ink,kg
PO-2022-0065,Marico,large_premium,large,2024-01-04,M14,0.12,96555.0,11586.6,0.78,9037.548,PP Strapping Band 16mm,Strapping,rolls
PO-2023-1016,Hindustan Unilever,medium_printed,medium,2024-01-04,M02,0.32,23273.0,7447.360000000001,0.78,5808.9408,Kraft Paper - Grade B (150 GSM),Paper,rolls
PO-2023-1016,Hindustan Unilever,medium_printed,medium,2024-01-04,M05,0.22,23273.0,5120.06,0.78,3993.6468000000004,Corrugating Medium,Paper,rolls
PO-2023-1016,Hindustan Unilever,medium_printed,medium,2024-01-04,M06,0.014,23273.0,325.822,0.78,254.14116,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1016,Hindustan Unilever,medium_printed,medium,2024-01-04,M09,0.006,23273.0,139.638,0.78,108.91764,Ink - Cyan,Ink,kg
PO-2023-1016,Hindustan Unilever,medium_printed,medium,2024-01-04,M10,0.006,23273.0,139.638,0.78,108.91764,Ink - Magenta,Ink,kg
PO-2023-1016,Hindustan Unilever,medium_printed,medium,2024-01-04,M11,0.003,23273.0,69.819,0.78,54.45882,Ink - Black,Ink,kg
PO-2023-1016,Hindustan Unilever,medium_printed,medium,2024-01-04,M13,0.08,23273.0,1861.8400000000001,0.78,1452.2352,PP Strapping Band 12mm,Strapping,rolls
PO-2023-1280,Nestle India,small_printed,small,2024-01-04,M02,0.18,79696.0,14345.279999999999,0.78,11189.3184,Kraft Paper - Grade B (150 GSM),Paper,rolls
PO-2023-1280,Nestle India,small_printed,small,2024-01-04,M05,0.12,79696.0,9563.52,0.78,7459.5456,Corrugating Medium,Paper,rolls
PO-2023-1280,Nestle India,small_printed,small,2024-01-04,M06,0.008,79696.0,637.568,0.78,497.30304,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1280,Nestle India,small_printed,small,2024-01-04,M09,0.003,79696.0,239.088,0.78,186.48864,Ink - Cyan,Ink,kg
PO-2023-1280,Nestle India,small_printed,small,2024-01-04,M10,0.003,79696.0,239.088,0.78,186.48864,Ink - Magenta,Ink,kg
PO-2023-1280,Nestle India,small_printed,small,2024-01-04,M11,0.002,79696.0,159.392,0.78,124.32576,Ink - Black,Ink,kg
PO-2023-1280,Nestle India,small_printed,small,2024-01-04,M13,0.05,79696.0,3984.8,0.78,3108.1440000000002,PP Strapping Band 12mm,Strapping,rolls
PO-2022-0022,Britannia,small_printed,small,2024-01-05,M02,0.18,80562.0,14501.16,0.78,11310.9048,Kraft Paper - Grade B (150 GSM),Paper,rolls
PO-2022-0022,Britannia,small_printed,small,2024-01-05,M05,0.12,80562.0,9667.44,0.78,7540.6032000000005,Corrugating Medium,Paper,rolls
PO-2022-0022,Britannia,small_printed,small,2024-01-05,M06,0.008,80562.0,644.496,0.78,502.70688,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0022,Britannia,small_printed,small,2024-01-05,M09,0.003,80562.0,241.686,0.78,188.51508,Ink - Cyan,Ink,kg
PO-2022-0022,Britannia,small_printed,small,2024-01-05,M10,0.003,80562.0,241.686,0.78,188.51508,Ink - Magenta,Ink,kg
PO-2022-0022,Britannia,small_printed,small,2024-01-05,M11,0.002,80562.0,161.124,0.78,125.67672,Ink - Black,Ink,kg
PO-2022-0022,Britannia,small_printed,small,2024-01-05,M13,0.05,80562.0,4028.1000000000004,0.78,3141.9180000000006,PP Strapping Band 12mm,Strapping,rolls
PO-2023-1190,Britannia,medium_printed,medium,2024-01-06,M02,0.32,87990.0,28156.8,0.78,21962.304,Kraft Paper - Grade B (150 GSM),Paper,rolls
PO-2023-1190,Britannia,medium_printed,medium,2024-01-06,M05,0.22,87990.0,19357.8,0.78,15099.084,Corrugating Medium,Paper,rolls
PO-2023-1190,Britannia,medium_printed,medium,2024-01-06,M06,0.014,87990.0,1231.8600000000001,0.78,960.8508000000002,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1190,Britannia,medium_printed,medium,2024-01-06,M09,0.006,87990.0,527.94,0.78,411.79320000000007,Ink - Cyan,Ink,kg
PO-2023-1190,Britannia,medium_printed,medium,2024-01-06,M10,0.006,87990.0,527.94,0.78,411.79320000000007,Ink - Magenta,Ink,kg
PO-2023-1190,Britannia,medium_printed,medium,2024-01-06,M11,0.003,87990.0,263.97,0.78,205.89660000000003,Ink - Black,Ink,kg
PO-2023-1190,Britannia,medium_printed,medium,2024-01-06,M13,0.08,87990.0,7039.2,0.78,5490.576,PP Strapping Band 12mm,Strapping,rolls
PO-2023-1257,Hindustan Unilever,large_std,large,2024-01-06,M01,0.55,56774.0,31225.7,0.78,24356.046000000002,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-1257,Hindustan Unilever,large_std,large,2024-01-06,M05,0.38,56774.0,21574.12,0.78,16827.8136,Corrugating Medium,Paper,rolls
PO-2023-1257,Hindustan Unilever,large_std,large,2024-01-06,M06,0.022,56774.0,1249.028,0.78,974.24184,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1257,Hindustan Unilever,large_std,large,2024-01-06,M08,0.04,56774.0,2270.96,0.78,1771.3488,Starch Adhesive Powder,Adhesive,kg
PO-2023-1257,Hindustan Unilever,large_std,large,2024-01-06,M11,0.005,56774.0,283.87,0.78,221.4186,Ink - Black,Ink,kg
PO-2023-1257,Hindustan Unilever,large_std,large,2024-01-06,M14,0.12,56774.0,6812.88,0.78,5314.0464,PP Strapping Band 16mm,Strapping,rolls
PO-2023-1269,Parle Products,large_premium,large,2024-01-06,M04,0.55,20706.0,11388.300000000001,0.78,8882.874000000002,White Top Liner,Paper,rolls
PO-2023-1269,Parle Products,large_premium,large,2024-01-06,M05,0.38,20706.0,7868.28,0.78,6137.2584,Corrugating Medium,Paper,rolls
PO-2023-1269,Parle Products,large_premium,large,2024-01-06,M07,0.022,20706.0,455.532,0.78,355.31496,Adhesive PF-100 (Premium),Adhesive,kg
PO-2023-1269,Parle Products,large_premium,large,2024-01-06,M09,0.008,20706.0,165.648,0.78,129.20544,Ink - Cyan,Ink,kg
PO-2023-1269,Parle Products,large_premium,large,2024-01-06,M10,0.008,20706.0,165.648,0.78,129.20544,Ink - Magenta,Ink,kg
PO-2023-1269,Parle Products,large_premium,large,2024-01-06,M12,0.004,20706.0,82.824,0.78,64.60272,Specialty Ink - Gold,Ink,kg
PO-2023-1269,Parle Products,large_premium,large,2024-01-06,M14,0.12,20706.0,2484.72,0.78,1938.0816,PP Strapping Band 16mm,Strapping,rolls
PO-2022-0121,Parle Products,large_std,large,2024-01-08,M01,0.55,87523.0,48137.65,0.78,37547.367000000006,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2022-0121,Parle Products,large_std,large,2024-01-08,M05,0.38,87523.0,33258.74,0.78,25941.817199999998,Corrugating Medium,Paper,rolls
PO-2022-0121,Parle Products,large_std,large,2024-01-08,M06,0.022,87523.0,1925.5059999999999,0.78,1501.8946799999999,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0121,Parle Products,large_std,large,2024-01-08,M08,0.04,87523.0,3500.92,0.78,2730.7176,Starch Adhesive Powder,Adhesive,kg
PO-2022-0121,Parle Products,large_std,large,2024-01-08,M11,0.005,87523.0,437.615,0.78,341.3397,Ink - Black,Ink,kg
PO-2022-0121,Parle Products,large_std,large,2024-01-08,M14,0.12,87523.0,10502.76,0.78,8192.1528,PP Strapping Band 16mm,Strapping,rolls
PO-2022-0415,Parle Products,medium_std,medium,2024-01-08,M01,0.32,8728.0,2792.96,0.78,2178.5088,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2022-0415,Parle Products,medium_std,medium,2024-01-08,M05,0.22,8728.0,1920.16,0.78,1497.7248000000002,Corrugating Medium,Paper,rolls
PO-2022-0415,Parle Products,medium_std,medium,2024-01-08,M06,0.014,8728.0,122.19200000000001,0.78,95.30976000000001,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0415,Parle Products,medium_std,medium,2024-01-08,M08,0.025,8728.0,218.20000000000002,0.78,170.19600000000003,Starch Adhesive Powder,Adhesive,kg
PO-2022-0415,Parle Products,medium_std,medium,2024-01-08,M11,0.003,8728.0,26.184,0.78,20.42352,Ink - Black,Ink,kg
PO-2022-0415,Parle Products,medium_std,medium,2024-01-08,M13,0.08,8728.0,698.24,0.78,544.6272,PP Strapping Band 12mm,Strapping,rolls
PO-2022-0436,Hindustan Unilever,medium_printed,medium,2024-01-09,M02,0.32,114185.0,36539.200000000004,0.78,28500.576000000005,Kraft Paper - Grade B (150 GSM),Paper,rolls
PO-2022-0436,Hindustan Unilever,medium_printed,medium,2024-01-09,M05,0.22,114185.0,25120.7,0.78,19594.146,Corrugating Medium,Paper,rolls
PO-2022-0436,Hindustan Unilever,medium_printed,medium,2024-01-09,M06,0.014,114185.0,1598.5900000000001,0.78,1246.9002000000003,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0436,Hindustan Unilever,medium_printed,medium,2024-01-09,M09,0.006,114185.0,685.11,0.78,534.3858,Ink - Cyan,Ink,kg
PO-2022-0436,Hindustan Unilever,medium_printed,medium,2024-01-09,M10,0.006,114185.0,685.11,0.78,534.3858,Ink - Magenta,Ink,kg
PO-2022-0436,Hindustan Unilever,medium_printed,medium,2024-01-09,M11,0.003,114185.0,342.555,0.78,267.1929,Ink - Black,Ink,kg
PO-2022-0436,Hindustan Unilever,medium_printed,medium,2024-01-09,M13,0.08,114185.0,9134.800000000001,0.78,7125.144000000001,PP Strapping Band 12mm,Strapping,rolls
PO-2023-1136,Britannia,large_std,large,2024-01-09,M01,0.55,41566.0,22861.300000000003,0.78,17831.814000000002,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-1136,Britannia,large_std,large,2024-01-09,M05,0.38,41566.0,15795.08,0.78,12320.162400000001,Corrugating Medium,Paper,rolls
PO-2023-1136,Britannia,large_std,large,2024-01-09,M06,0.022,41566.0,914.452,0.78,713.27256,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1136,Britannia,large_std,large,2024-01-09,M08,0.04,41566.0,1662.64,0.78,1296.8592,Starch Adhesive Powder,Adhesive,kg
PO-2023-1136,Britannia,large_std,large,2024-01-09,M11,0.005,41566.0,207.83,0.78,162.1074,Ink - Black,Ink,kg
PO-2023-1136,Britannia,large_std,large,2024-01-09,M14,0.12,41566.0,4987.92,0.78,3890.5776,PP Strapping Band 16mm,Strapping,rolls
PO-2023-1244,ITC Foods,large_premium,large,2024-01-09,M04,0.55,87837.0,48310.350000000006,0.78,37682.073000000004,White Top Liner,Paper,rolls
PO-2023-1244,ITC Foods,large_premium,large,2024-01-09,M05,0.38,87837.0,33378.06,0.78,26034.8868,Corrugating Medium,Paper,rolls
PO-2023-1244,ITC Foods,large_premium,large,2024-01-09,M07,0.022,87837.0,1932.414,0.78,1507.28292,Adhesive PF-100 (Premium),Adhesive,kg
PO-2023-1244,ITC Foods,large_premium,large,2024-01-09,M09,0.008,87837.0,702.696,0.78,548.10288,Ink - Cyan,Ink,kg
PO-2023-1244,ITC Foods,large_premium,large,2024-01-09,M10,0.008,87837.0,702.696,0.78,548.10288,Ink - Magenta,Ink,kg
PO-2023-1244,ITC Foods,large_premium,large,2024-01-09,M12,0.004,87837.0,351.348,0.78,274.05144,Specialty Ink - Gold,Ink,kg
PO-2023-1244,ITC Foods,large_premium,large,2024-01-09,M14,0.12,87837.0,10540.44,0.78,8221.5432,PP Strapping Band 16mm,Strapping,rolls
PO-2023-0729,Marico,small_std,small,2024-01-10,M01,0.18,37494.0,6748.92,0.78,5264.1576000000005,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-0729,Marico,small_std,small,2024-01-10,M05,0.12,37494.0,4499.28,0.78,3509.4384,Corrugating Medium,Paper,rolls
PO-2023-0729,Marico,small_std,small,2024-01-10,M06,0.008,37494.0,299.952,0.78,233.96256,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-0729,Marico,small_std,small,2024-01-10,M08,0.015,37494.0,562.41,0.78,438.6798,Starch Adhesive Powder,Adhesive,kg
PO-2023-0729,Marico,small_std,small,2024-01-10,M11,0.002,37494.0,74.988,0.78,58.49064,Ink - Black,Ink,kg
PO-2023-0729,Marico,small_std,small,2024-01-10,M13,0.05,37494.0,1874.7,0.78,1462.266,PP Strapping Band 12mm,Strapping,rolls
PO-2023-1169,Parle Products,large_std,large,2024-01-10,M01,0.55,67278.0,37002.9,0.78,28862.262000000002,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-1169,Parle Products,large_std,large,2024-01-10,M05,0.38,67278.0,25565.64,0.78,19941.1992,Corrugating Medium,Paper,rolls
PO-2023-1169,Parle Products,large_std,large,2024-01-10,M06,0.022,67278.0,1480.116,0.78,1154.49048,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1169,Parle Products,large_std,large,2024-01-10,M08,0.04,67278.0,2691.12,0.78,2099.0736,Starch Adhesive Powder,Adhesive,kg
PO-2023-1169,Parle Products,large_std,large,2024-01-10,M11,0.005,67278.0,336.39,0.78,262.3842,Ink - Black,Ink,kg
PO-2023-1169,Parle Products,large_std,large,2024-01-10,M14,0.12,67278.0,8073.36,0.78,6297.2208,PP Strapping Band 16mm,Strapping,rolls
PO-2023-1393,Hindustan Unilever,medium_printed,medium,2024-01-10,M02,0.32,26437.0,8459.84,0.78,6598.675200000001,Kraft Paper - Grade B (150 GSM),Paper,rolls
PO-2023-1393,Hindustan Unilever,medium_printed,medium,2024-01-10,M05,0.22,26437.0,5816.14,0.78,4536.5892,Corrugating Medium,Paper,rolls
PO-2023-1393,Hindustan Unilever,medium_printed,medium,2024-01-10,M06,0.014,26437.0,370.118,0.78,288.69204,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1393,Hindustan Unilever,medium_printed,medium,2024-01-10,M09,0.006,26437.0,158.622,0.78,123.72516000000002,Ink - Cyan,Ink,kg
PO-2023-1393,Hindustan Unilever,medium_printed,medium,2024-01-10,M10,0.006,26437.0,158.622,0.78,123.72516000000002,Ink - Magenta,Ink,kg
PO-2023-1393,Hindustan Unilever,medium_printed,medium,2024-01-10,M11,0.003,26437.0,79.311,0.78,61.86258000000001,Ink - Black,Ink,kg
PO-2023-1393,Hindustan Unilever,medium_printed,medium,2024-01-10,M13,0.08,26437.0,2114.96,0.78,1649.6688000000001,PP Strapping Band 12mm,Strapping,rolls
PO-2023-0921,Britannia,small_printed,small,2024-01-11,M02,0.18,99827.0,17968.86,0.78,14015.7108,Kraft Paper - Grade B (150 GSM),Paper,rolls
PO-2023-0921,Britannia,small_printed,small,2024-01-11,M05,0.12,99827.0,11979.24,0.78,9343.8072,Corrugating Medium,Paper,rolls
PO-2023-0921,Britannia,small_printed,small,2024-01-11,M06,0.008,99827.0,798.616,0.78,622.92048,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-0921,Britannia,small_printed,small,2024-01-11,M09,0.003,99827.0,299.481,0.78,233.59518,Ink - Cyan,Ink,kg
PO-2023-0921,Britannia,small_printed,small,2024-01-11,M10,0.003,99827.0,299.481,0.78,233.59518,Ink - Magenta,Ink,kg
PO-2023-0921,Britannia,small_printed,small,2024-01-11,M11,0.002,99827.0,199.654,0.78,155.73012,Ink - Black,Ink,kg
PO-2023-0921,Britannia,small_printed,small,2024-01-11,M13,0.05,99827.0,4991.35,0.78,3893.2530000000006,PP Strapping Band 12mm,Strapping,rolls
PO-2023-1367,Dabur India,small_std,small,2024-01-11,M01,0.18,46186.0,8313.48,0.78,6484.5144,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-1367,Dabur India,small_std,small,2024-01-11,M05,0.12,46186.0,5542.32,0.78,4323.0096,Corrugating Medium,Paper,rolls
PO-2023-1367,Dabur India,small_std,small,2024-01-11,M06,0.008,46186.0,369.488,0.78,288.20064,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1367,Dabur India,small_std,small,2024-01-11,M08,0.015,46186.0,692.79,0.78,540.3762,Starch Adhesive Powder,Adhesive,kg
PO-2023-1367,Dabur India,small_std,small,2024-01-11,M11,0.002,46186.0,92.372,0.78,72.05016,Ink - Black,Ink,kg
PO-2023-1367,Dabur India,small_std,small,2024-01-11,M13,0.05,46186.0,2309.3,0.78,1801.2540000000001,PP Strapping Band 12mm,Strapping,rolls
PO-2023-1369,Dabur India,medium_std,medium,2024-01-11,M01,0.32,44524.0,14247.68,0.78,11113.190400000001,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-1369,Dabur India,medium_std,medium,2024-01-11,M05,0.22,44524.0,9795.28,0.78,7640.318400000001,Corrugating Medium,Paper,rolls
PO-2023-1369,Dabur India,medium_std,medium,2024-01-11,M06,0.014,44524.0,623.336,0.78,486.20208,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1369,Dabur India,medium_std,medium,2024-01-11,M08,0.025,44524.0,1113.1000000000001,0.78,868.2180000000002,Starch Adhesive Powder,Adhesive,kg
PO-2023-1369,Dabur India,medium_std,medium,2024-01-11,M11,0.003,44524.0,133.572,0.78,104.18616,Ink - Black,Ink,kg
PO-2023-1369,Dabur India,medium_std,medium,2024-01-11,M13,0.08,44524.0,3561.92,0.78,2778.2976000000003,PP Strapping Band 12mm,Strapping,rolls
