order_id,client_id,product_type,box_size,delivery_date,material_id,bom_qty_per_box,order_quantity,raw_required_qty,seasonal_multiplier,seasonal_required_qty,material_name,category,canonical_unit
PO-2022-0005,Parle Products,small_printed,small,2024-01-12,M02,0.18,42725.0,7690.5,0.78,5998.59,Kraft Paper - Grade B (150 GSM),Paper,rolls
PO-2022-0005,Parle Products,small_printed,small,2024-01-12,M05,0.12,42725.0,5127.0,0.78,3999.06,Corrugating Medium,Paper,rolls
PO-2022-0005,Parle Products,small_printed,small,2024-01-12,M06,0.008,42725.0,341.8,0.78,266.60400000000004,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0005,Parle Products,small_printed,small,2024-01-12,M09,0.003,42725.0,128.175,0.78,99.97650000000002,Ink - Cyan,Ink,kg
PO-2022-0005,Parle Products,small_printed,small,2024-01-12,M10,0.003,42725.0,128.175,0.78,99.97650000000002,Ink - Magenta,Ink,kg
PO-2022-0005,Parle Products,small_printed,small,2024-01-12,M11,0.002,42725.0,85.45,0.78,66.65100000000001,Ink - Black,Ink,kg
PO-2022-0005,Parle Products,small_printed,small,2024-01-12,M13,0.05,42725.0,2136.25,0.78,1666.275,PP Strapping Band 12mm,Strapping,rolls
PO-2022-0318,Dabur India,small_printed,small,2024-01-12,M02,0.18,54103.0,9738.539999999999,0.78,7596.061199999999,Kraft Paper - Grade B (150 GSM),Paper,rolls
PO-2022-0318,Dabur India,small_printed,small,2024-01-12,M05,0.12,54103.0,6492.36,0.78,5064.0408,Corrugating Medium,Paper,rolls
PO-2022-0318,Dabur India,small_printed,small,2024-01-12,M06,0.008,54103.0,432.824,0.78,337.60272000000003,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0318,Dabur India,small_printed,small,2024-01-12,M09,0.003,54103.0,162.309,0.78,126.60102,Ink - Cyan,Ink,kg
PO-2022-0318,Dabur India,small_printed,small,2024-01-12,M10,0.003,54103.0,162.309,0.78,126.60102,Ink - Magenta,Ink,kg
PO-2022-0318,Dabur India,small_printed,small,2024-01-12,M11,0.002,54103.0,108.206,0.78,84.40068000000001,Ink - Black,Ink,kg
PO-2022-0318,Dabur India,small_printed,small,2024-01-12,M13,0.05,54103.0,2705.15,0.78,2110.0170000000003,PP Strapping Band 12mm,Strapping,rolls
PO-2022-0472,Britannia,medium_printed,medium,2024-01-12,M02,0.32,80894.0,25886.08,0.78,20191.1424,Kraft Paper - Grade B (150 GSM),Paper,rolls
PO-2022-0472,Britannia,medium_printed,medium,2024-01-12,M05,0.22,80894.0,17796.68,0.78,13881.4104,Corrugating Medium,Paper,rolls
PO-2022-0472,Britannia,medium_printed,medium,2024-01-12,M06,0.014,80894.0,1132.516,0.78,883.3624800000001,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0472,Britannia,medium_printed,medium,2024-01-12,M09,0.006,80894.0,485.36400000000003,0.78,378.58392000000003,Ink - Cyan,Ink,kg
PO-2022-0472,Britannia,medium_printed,medium,2024-01-12,M10,0.006,80894.0,485.36400000000003,0.78,378.58392000000003,Ink - Magenta,Ink,kg
PO-2022-0472,Britannia,medium_printed,medium,2024-01-12,M11,0.003,80894.0,242.68200000000002,0.78,189.29196000000002,Ink - Black,Ink,kg
PO-2022-0472,Britannia,medium_printed,medium,2024-01-12,M13,0.08,80894.0,6471.52,0.78,5047.7856,PP Strapping Band 12mm,Strapping,rolls
PO-2023-1037,Godrej Consumer,small_std,small,2024-01-12,M01,0.18,93482.0,16826.76,0.78,13124.8728,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-1037,Godrej Consumer,small_std,small,2024-01-12,M05,0.12,93482.0,11217.84,0.78,8749.915200000001,Corrugating Medium,Paper,rolls
PO-2023-1037,Godrej Consumer,small_std,small,2024-01-12,M06,0.008,93482.0,747.856,0.78,583.32768,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1037,Godrej Consumer,small_std,small,2024-01-12,M08,0.015,93482.0,1402.23,0.78,1093.7394000000002,Starch Adhesive Powder,Adhesive,kg
PO-2023-1037,Godrej Consumer,small_std,small,2024-01-12,M11,0.002,93482.0,186.964,0.78,145.83192,Ink - Black,Ink,kg
PO-2023-1037,Godrej Consumer,small_std,small,2024-01-12,M13,0.05,93482.0,4674.1,0.78,3645.7980000000002,PP Strapping Band 12mm,Strapping,rolls
PO-2023-1198,ITC Foods,medium_printed,medium,2024-01-12,M02,0.32,93178.0,29816.96,0.78,23257.2288,Kraft Paper - Grade B (150 GSM),Paper,rolls
PO-2023-1198,ITC Foods,medium_printed,medium,2024-01-12,M05,0.22,93178.0,20499.16,0.78,15989.3448,Corrugating Medium,Paper,rolls
PO-2023-1198,ITC Foods,medium_printed,medium,2024-01-12,M06,0.014,93178.0,1304.492,0.78,1017.50376,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1198,ITC Foods,medium_printed,medium,2024-01-12,M09,0.006,93178.0,559.068,0.78,436.07304,Ink - Cyan,Ink,kg
PO-2023-1198,ITC Foods,medium_printed,medium,2024-01-12,M10,0.006,93178.0,559.068,0.78,436.07304,Ink - Magenta,Ink,kg
PO-2023-1198,ITC Foods,medium_printed,medium,2024-01-12,M11,0.003,93178.0,279.534,0.78,218.03652,Ink - Black,Ink,kg
PO-2023-1198,ITC Foods,medium_printed,medium,2024-01-12,M13,0.08,93178.0,7454.24,0.78,5814.3072,PP Strapping Band 12mm,Strapping,rolls
PO-2023-1276,Marico,large_std,large,2024-01-13,M01,0.55,65106.0,35808.3,0.78,27930.474000000002,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-1276,Marico,large_std,large,2024-01-13,M05,0.38,65106.0,24740.28,0.78,19297.4184,Corrugating Medium,Paper,rolls
PO-2023-1276,Marico,large_std,large,2024-01-13,M06,0.022,65106.0,1432.3319999999999,0.78,1117.21896,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1276,Marico,large_std,large,2024-01-13,M08,0.04,65106.0,2604.2400000000002,0.78,2031.3072000000002,Starch Adhesive Powder,Adhesive,kg
PO-2023-1276,Marico,large_std,large,2024-01-13,M11,0.005,65106.0,325.53000000000003,0.78,253.91340000000002,Ink - Black,Ink,kg
PO-2023-1276,Marico,large_std,large,2024-01-13,M14,0.12,65106.0,7812.719999999999,0.78,6093.9216,PP Strapping Band 16mm,Strapping,rolls
PO-2023-0794,Parle Products,large_premium,large,2024-01-15,M04,0.55,109211.0,60066.05,0.78,46851.519,White Top Liner,Paper,rolls
PO-2023-0794,Parle Products,large_premium,large,2024-01-15,M05,0.38,109211.0,41500.18,0.78,32370.1404,Corrugating Medium,Paper,rolls
PO-2023-0794,Parle Products,large_premium,large,2024-01-15,M07,0.022,109211.0,2402.642,0.78,1874.0607599999998,Adhesive PF-100 (Premium),Adhesive,kg
PO-2023-0794,Parle Products,large_premium,large,2024-01-15,M09,0.008,109211.0,873.688,0.78,681.47664,Ink - Cyan,Ink,kg
PO-2023-0794,Parle Products,large_premium,large,2024-01-15,M10,0.008,109211.0,873.688,0.78,681.47664,Ink - Magenta,Ink,kg
PO-2023-0794,Parle Products,large_premium,large,2024-01-15,M12,0.004,109211.0,436.844,0.78,340.73832,Specialty Ink - Gold,Ink,kg
PO-2023-0794,Parle Products,large_premium,large,2024-01-15,M14,0.12,109211.0,13105.32,0.78,10222.1496,PP Strapping Band 16mm,Strapping,rolls
PO-2022-0524,Nestle India,large_premium,large,2024-01-16,M04,0.55,58554.0,32204.700000000004,0.78,25119.666000000005,White Top Liner,Paper,rolls
PO-2022-0524,Nestle India,large_premium,large,2024-01-16,M05,0.38,58554.0,22250.52,0.78,17355.405600000002,Corrugating Medium,Paper,rolls
PO-2022-0524,Nestle India,large_premium,large,2024-01-16,M07,0.022,58554.0,1288.1879999999999,0.78,1004.7866399999999,Adhesive PF-100 (Premium),Adhesive,kg
PO-2022-0524,Nestle India,large_premium,large,2024-01-16,M09,0.008,58554.0,468.432,0.78,365.37696,Ink - Cyan,Ink,kg
PO-2022-0524,Nestle India,large_premium,large,2024-01-16,M10,0.008,58554.0,468.432,0.78,365.37696,Ink - Magenta,Ink,kg
PO-2022-0524,Nestle India,large_premium,large,2024-01-16,M12,0.004,58554.0,234.216,0.78,182.68848,Specialty Ink - Gold,Ink,kg
PO-2022-0524,Nestle India,large_premium,large,2024-01-16,M14,0.12,58554.0,7026.48,0.78,5480.654399999999,PP Strapping Band 16mm,Strapping,rolls
PO-2022-0695,Godrej Consumer,medium_printed,medium,2024-01-16,M02,0.32,82812.0,26499.84,0.78,20669.875200000002,Kraft Paper - Grade B (150 GSM),Paper,rolls
PO-2022-0695,Godrej Consumer,medium_printed,medium,2024-01-16,M05,0.22,82812.0,18218.64,0.78,14210.5392,Corrugating Medium,Paper,rolls
PO-2022-0695,Godrej Consumer,medium_printed,medium,2024-01-16,M06,0.014,82812.0,1159.368,0.78,904.30704,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0695,Godrej Consumer,medium_printed,medium,2024-01-16,M09,0.006,82812.0,496.872,0.78,387.56016,Ink - Cyan,Ink,kg
PO-2022-0695,Godrej Consumer,medium_printed,medium,2024-01-16,M10,0.006,82812.0,496.872,0.78,387.56016,Ink - Magenta,Ink,kg
PO-2022-0695,Godrej Consumer,medium_printed,medium,2024-01-16,M11,0.003,82812.0,248.436,0.78,193.78008,Ink - Black,Ink,kg
PO-2022-0695,Godrej Consumer,medium_printed,medium,2024-01-16,M13,0.08,82812.0,6624.96,0.78,5167.468800000001,PP Strapping Band 12mm,Strapping,rolls
PO-2023-1106,Nestle India,large_std,large,2024-01-16,M01,0.55,98011.0,53906.05,0.78,42046.719000000005,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-1106,Nestle India,large_std,large,2024-01-16,M05,0.38,98011.0,37244.18,0.78,29050.4604,Corrugating Medium,Paper,rolls
PO-2023-1106,Nestle India,large_std,large,2024-01-16,M06,0.022,98011.0,2156.2419999999997,0.78,1681.8687599999998,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1106,Nestle India,large_std,large,2024-01-16,M08,0.04,98011.0,3920.44,0.78,3057.9432,Starch Adhesive Powder,Adhesive,kg
PO-2023-1106,Nestle India,large_std,large,2024-01-16,M11,0.005,98011.0,490.055,0.78,382.2429,Ink - Black,Ink,kg
PO-2023-1106,Nestle India,large_std,large,2024-01-16,M14,0.12,98011.0,11761.32,0.78,9173.829600000001,PP Strapping Band 16mm,Strapping,rolls
PO-2022-0560,Marico,small_printed,small,2024-01-17,M02,0.18,50640.0,9115.199999999999,0.78,7109.856,Kraft Paper - Grade B (150 GSM),Paper,rolls
PO-2022-0560,Marico,small_printed,small,2024-01-17,M05,0.12,50640.0,6076.8,0.78,4739.904,Corrugating Medium,Paper,rolls
PO-2022-0560,Marico,small_printed,small,2024-01-17,M06,0.008,50640.0,405.12,0.78,315.9936,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0560,Marico,small_printed,small,2024-01-17,M09,0.003,50640.0,151.92000000000002,0.78,118.49760000000002,Ink - Cyan,Ink,kg
PO-2022-0560,Marico,small_printed,small,2024-01-17,M10,0.003,50640.0,151.92000000000002,0.78,118.49760000000002,Ink - Magenta,Ink,kg
PO-2022-0560,Marico,small_printed,small,2024-01-17,M11,0.002,50640.0,101.28,0.78,78.9984,Ink - Black,Ink,kg
PO-2022-0560,Marico,small_printed,small,2024-01-17,M13,0.05,50640.0,2532.0,0.78,1974.96,PP Strapping Band 12mm,Strapping,rolls
PO-2022-0207,Britannia,large_std,large,2024-01-18,M01,0.55,9303.0,5116.650000000001,0.78,3990.9870000000005,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2022-0207,Britannia,large_std,large,2024-01-18,M05,0.38,9303.0,3535.14,0.78,2757.4092,Corrugating Medium,Paper,rolls
PO-2022-0207,Britannia,large_std,large,2024-01-18,M06,0.022,9303.0,204.666,0.78,159.63948,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0207,Britannia,large_std,large,2024-01-18,M08,0.04,9303.0,372.12,0.78,290.2536,Starch Adhesive Powder,Adhesive,kg
PO-2022-0207,Britannia,large_std,large,2024-01-18,M11,0.005,9303.0,46.515,0.78,36.2817,Ink - Black,Ink,kg
PO-2022-0207,Britannia,large_std,large,2024-01-18,M14,0.12,9303.0,1116.36,0.78,870.7607999999999,PP Strapping Band 16mm,Strapping,rolls
PO-2022-0435,Nestle India,medium_printed,medium,2024-01-18,M02,0.32,102842.0,32909.44,0.78,25669.363200000003,Kraft Paper - Grade B (150 GSM),Paper,rolls
PO-2022-0435,Nestle India,medium_printed,medium,2024-01-18,M05,0.22,102842.0,22625.24,0.78,17647.6872,Corrugating Medium,Paper,rolls
PO-2022-0435,Nestle India,medium_printed,medium,2024-01-18,M06,0.014,102842.0,1439.788,0.78,1123.03464,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0435,Nestle India,medium_printed,medium,2024-01-18,M09,0.006,102842.0,617.052,0.78,481.30056,Ink - Cyan,Ink,kg
PO-2022-0435,Nestle India,medium_printed,medium,2024-01-18,M10,0.006,102842.0,617.052,0.78,481.30056,Ink - Magenta,Ink,kg
PO-2022-0435,Nestle India,medium_printed,medium,2024-01-18,M11,0.003,102842.0,308.526,0.78,240.65028,Ink - Black,Ink,kg
PO-2022-0435,Nestle India,medium_printed,medium,2024-01-18,M13,0.08,102842.0,8227.36,0.78,6417.340800000001,PP Strapping Band 12mm,Strapping,rolls
PO-2022-0573,ITC Foods,medium_std,medium,2024-01-18,M01,0.32,33215.0,10628.800000000001,0.78,8290.464000000002,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2022-0573,ITC Foods,medium_std,medium,2024-01-18,M05,0.22,33215.0,7307.3,0.78,5699.694,Corrugating Medium,Paper,rolls
PO-2022-0573,ITC Foods,medium_std,medium,2024-01-18,M06,0.014,33215.0,465.01,0.78,362.7078,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0573,ITC Foods,medium_std,medium,2024-01-18,M08,0.025,33215.0,830.375,0.78,647.6925,Starch Adhesive Powder,Adhesive,kg
PO-2022-0573,ITC Foods,medium_std,medium,2024-01-18,M11,0.003,33215.0,99.645,0.78,77.7231,Ink - Black,Ink,kg
PO-2022-0573,ITC Foods,medium_std,medium,2024-01-18,M13,0.08,33215.0,2657.2000000000003,0.78,2072.6160000000004,PP Strapping Band 12mm,Strapping,rolls
PO-2022-0591,Nestle India,medium_std,medium,2024-01-19,M01,0.32,57157.0,18290.24,0.78,14266.387200000001,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2022-0591,Nestle India,medium_std,medium,2024-01-19,M05,0.22,57157.0,12574.54,0.78,9808.141200000002,Corrugating Medium,Paper,rolls
PO-2022-0591,Nestle India,medium_std,medium,2024-01-19,M06,0.014,57157.0,800.198,0.78,624.15444,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0591,Nestle India,medium_std,medium,2024-01-19,M08,0.025,57157.0,1428.9250000000002,0.78,1114.5615000000003,Starch Adhesive Powder,Adhesive,kg
PO-2022-0591,Nestle India,medium_std,medium,2024-01-19,M11,0.003,57157.0,171.471,0.78,133.74738000000002,Ink - Black,Ink,kg
PO-2022-0591,Nestle India,medium_std,medium,2024-01-19,M13,0.08,57157.0,4572.56,0.78,3566.5968000000003,PP Strapping Band 12mm,Strapping,rolls
PO-2022-0640,Marico,large_premium,large,2024-01-19,M04,0.55,41255.0,22690.250000000004,0.78,17698.395000000004,White Top Liner,Paper,rolls
PO-2022-0640,Marico,large_premium,large,2024-01-19,M05,0.38,41255.0,15676.9,0.78,12227.982,Corrugating Medium,Paper,rolls
PO-2022-0640,Marico,large_premium,large,2024-01-19,M07,0.022,41255.0,907.6099999999999,0.78,707.9358,Adhesive PF-100 (Premium),Adhesive,kg
PO-2022-0640,Marico,large_premium,large,2024-01-19,M09,0.008,41255.0,330.04,0.78,257.43120000000005,Ink - Cyan,Ink,kg
PO-2022-0640,Marico,large_premium,large,2024-01-19,M10,0.008,41255.0,330.04,0.78,257.43120000000005,Ink - Magenta,Ink,kg
PO-2022-0640,Marico,large_premium,large,2024-01-19,M12,0.004,41255.0,165.02,0.78,128.71560000000002,Specialty Ink - Gold,Ink,kg
PO-2022-0640,Marico,large_premium,large,2024-01-19,M14,0.12,41255.0,4950.599999999999,0.78,3861.468,PP Strapping Band 16mm,Strapping,rolls
PO-2023-1315,Godrej Consumer,large_std,large,2024-01-19,M01,0.55,62746.0,34510.3,0.78,26918.034000000003,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-1315,Godrej Consumer,large_std,large,2024-01-19,M05,0.38,62746.0,23843.48,0.78,18597.9144,Corrugating Medium,Paper,rolls
PO-2023-1315,Godrej Consumer,large_std,large,2024-01-19,M06,0.022,62746.0,1380.4119999999998,0.78,1076.7213599999998,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1315,Godrej Consumer,large_std,large,2024-01-19,M08,0.04,62746.0,2509.84,0.78,1957.6752000000001,Starch Adhesive Powder,Adhesive,kg
PO-2023-1315,Godrej Consumer,large_std,large,2024-01-19,M11,0.005,62746.0,313.73,0.78,244.70940000000002,Ink - Black,Ink,kg
PO-2023-1315,Godrej Consumer,large_std,large,2024-01-19,M14,0.12,62746.0,7529.5199999999995,0.78,5873.0256,PP Strapping Band 16mm,Strapping,rolls
PO-2023-1384,Marico,small_std,small,2024-01-19,M01,0.18,15161.0,2728.98,0.78,2128.6044,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-1384,Marico,small_std,small,2024-01-19,M05,0.12,15161.0,1819.32,0.78,1419.0696,Corrugating Medium,Paper,rolls
PO-2023-1384,Marico,small_std,small,2024-01-19,M06,0.008,15161.0,121.288,0.78,94.60464,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1384,Marico,small_std,small,2024-01-19,M08,0.015,15161.0,227.415,0.78,177.3837,Starch Adhesive Powder,Adhesive,kg
PO-2023-1384,Marico,small_std,small,2024-01-19,M11,0.002,15161.0,30.322,0.78,23.65116,Ink - Black,Ink,kg
PO-2023-1384,Marico,small_std,small,2024-01-19,M13,0.05,15161.0,758.0500000000001,0.78,591.2790000000001,PP Strapping Band 12mm,Strapping,rolls
PO-2022-0137,Marico,small_printed,small,2024-01-20,M02,0.18,74818.0,13467.24,0.78,10504.4472,Kraft Paper - Grade B (150 GSM),Paper,rolls
PO-2022-0137,Marico,small_printed,small,2024-01-20,M05,0.12,74818.0,8978.16,0.78,7002.9648,Corrugating Medium,Paper,rolls
PO-2022-0137,Marico,small_printed,small,2024-01-20,M06,0.008,74818.0,598.544,0.78,466.86432,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0137,Marico,small_printed,small,2024-01-20,M09,0.003,74818.0,224.454,0.78,175.07412000000002,Ink - Cyan,Ink,kg
PO-2022-0137,Marico,small_printed,small,2024-01-20,M10,0.003,74818.0,224.454,0.78,175.07412000000002,Ink - Magenta,Ink,kg
PO-2022-0137,Marico,small_printed,small,2024-01-20,M11,0.002,74818.0,149.636,0.78,116.71608,Ink - Black,Ink,kg
PO-2022-0137,Marico,small_printed,small,2024-01-20,M13,0.05,74818.0,3740.9,0.78,2917.902,PP Strapping Band 12mm,Strapping,rolls
PO-2022-0373,Britannia,small_std,small,2024-01-20,M01,0.18,23598.0,4247.639999999999,0.78,3313.1591999999996,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2022-0373,Britannia,small_std,small,2024-01-20,M05,0.12,23598.0,2831.7599999999998,0.78,2208.7727999999997,Corrugating Medium,Paper,rolls
PO-2022-0373,Britannia,small_std,small,2024-01-20,M06,0.008,23598.0,188.784,0.78,147.25152,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0373,Britannia,small_std,small,2024-01-20,M08,0.015,23598.0,353.96999999999997,0.78,276.09659999999997,Starch Adhesive Powder,Adhesive,kg
PO-2022-0373,Britannia,small_std,small,2024-01-20,M11,0.002,23598.0,47.196,0.78,36.81288,Ink - Black,Ink,kg
PO-2022-0373,Britannia,small_std,small,2024-01-20,M13,0.05,23598.0,1179.9,0.78,920.3220000000001,PP Strapping Band 12mm,Strapping,rolls
PO-2022-0608,Parle Products,small_printed,small,2024-01-20,M02,0.18,15654.0,2817.72,0.78,2197.8215999999998,Kraft Paper - Grade B (150 GSM),Paper,rolls
PO-2022-0608,Parle Products,small_printed,small,2024-01-20,M05,0.12,15654.0,1878.48,0.78,1465.2144,Corrugating Medium,Paper,rolls
PO-2022-0608,Parle Products,small_printed,small,2024-01-20,M06,0.008,15654.0,125.232,0.78,97.68096,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2022-0608,Parle Products,small_printed,small,2024-01-20,M09,0.003,15654.0,46.962,0.78,36.63036,Ink - Cyan,Ink,kg
PO-2022-0608,Parle Products,small_printed,small,2024-01-20,M10,0.003,15654.0,46.962,0.78,36.63036,Ink - Magenta,Ink,kg
PO-2022-0608,Parle Products,small_printed,small,2024-01-20,M11,0.002,15654.0,31.308,0.78,24.42024,Ink - Black,Ink,kg
PO-2022-0608,Parle Products,small_printed,small,2024-01-20,M13,0.05,15654.0,782.7,0.78,610.5060000000001,PP Strapping Band 12mm,Strapping,rolls
PO-2023-1211,Godrej Consumer,small_std,small,2024-01-21,M01,0.18,21918.0,3945.24,0.78,3077.2871999999998,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-1211,Godrej Consumer,small_std,small,2024-01-21,M05,0.12,21918.0,2630.16,0.78,2051.5248,Corrugating Medium,Paper,rolls
PO-2023-1211,Godrej Consumer,small_std,small,2024-01-21,M06,0.008,21918.0,175.344,0.78,136.76832,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1211,Godrej Consumer,small_std,small,2024-01-21,M08,0.015,21918.0,328.77,0.78,256.4406,Starch Adhesive Powder,Adhesive,kg
PO-2023-1211,Godrej Consumer,small_std,small,2024-01-21,M11,0.002,21918.0,43.836,0.78,34.19208,Ink - Black,Ink,kg
PO-2023-1211,Godrej Consumer,small_std,small,2024-01-21,M13,0.05,21918.0,1095.9,0.78,854.8020000000001,PP Strapping Band 12mm,Strapping,rolls
PO-2023-0775,Dabur India,medium_std,medium,2024-01-22,M01,0.32,28576.0,9144.32,0.78,7132.5696,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-0775,Dabur India,medium_std,medium,2024-01-22,M05,0.22,28576.0,6286.72,0.78,4903.6416,Corrugating Medium,Paper,rolls
PO-2023-0775,Dabur India,medium_std,medium,2024-01-22,M06,0.014,28576.0,400.064,0.78,312.04992000000004,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-0775,Dabur India,medium_std,medium,2024-01-22,M08,0.025,28576.0,714.4000000000001,0.78,557.2320000000001,Starch Adhesive Powder,Adhesive,kg
PO-2023-0775,Dabur India,medium_std,medium,2024-01-22,M11,0.003,28576.0,85.72800000000001,0.78,66.86784000000002,Ink - Black,Ink,kg
PO-2023-0775,Dabur India,medium_std,medium,2024-01-22,M13,0.08,28576.0,2286.08,0.78,1783.1424,PP Strapping Band 12mm,Strapping,rolls
PO-2023-1337,Parle Products,medium_printed,medium,2024-01-22,M02,0.32,36950.0,11824.0,0.78,9222.720000000001,Kraft Paper - Grade B (150 GSM),Paper,rolls
PO-2023-1337,Parle Products,medium_printed,medium,2024-01-22,M05,0.22,36950.0,8129.0,0.78,6340.62,Corrugating Medium,Paper,rolls
PO-2023-1337,Parle Products,medium_printed,medium,2024-01-22,M06,0.014,36950.0,517.3,0.78,403.49399999999997,Adhesive WF-200 (Water-based),Adhesive,kg
PO-2023-1337,Parle Products,medium_printed,medium,2024-01-22,M09,0.006,36950.0,221.70000000000002,0.78,172.92600000000002,Ink - Cyan,Ink,kg
PO-2023-1337,Parle Products,medium_printed,medium,2024-01-22,M10,0.006,36950.0,221.70000000000002,0.78,172.92600000000002,Ink - Magenta,Ink,kg
PO-2023-1337,Parle Products,medium_printed,medium,2024-01-22,M11,0.003,36950.0,110.85000000000001,0.78,86.46300000000001,Ink - Black,Ink,kg
PO-2023-1337,Parle Products,medium_printed,medium,2024-01-22,M13,0.08,36950.0,2956.0,0.78,2305.6800000000003,PP Strapping Band 12mm,Strapping,rolls
PO-2023-1223,Dabur India,medium_std,medium,2024-01-23,M01,0.32,57915.0,18532.8,0.78,14455.584,Kraft Paper - Grade A (180 GSM),Paper,rolls
PO-2023-1223,Dabur India,medium_std,medium,2024-01-23,M05,0.22,57915.0,12741.3,0.78,9938.214,Corrugating Medium,Paper,rolls
