date,days_from_analysis,material_id,material_name,unit,starting_stock,scheduled_demand_qty,projected_stock_after_demand
2024-01-21,20,M05,Corrugating Medium,rolls,-575207.2792,2051.5248,-577258.804
2024-01-22,21,M05,Corrugating Medium,rolls,-577258.804,11244.2616,-588503.0656
2024-01-23,22,M05,Corrugating Medium,rolls,-588503.0656,9938.214,-598441.2796
2024-01-24,23,M05,Corrugating Medium,rolls,-598441.2796,10889.5176,-609330.7972
2024-01-25,24,M05,Corrugating Medium,rolls,-609330.7972,34158.9144,-643489.7116
2024-01-26,25,M05,Corrugating Medium,rolls,-643489.7116,9036.2844,-652525.996
2024-01-27,26,M05,Corrugating Medium,rolls,-652525.996,14386.0704,-666912.0664
2024-01-28,27,M05,Corrugating Medium,rolls,-666912.0664,17260.0428,-684172.1092000001
2024-01-29,28,M05,Corrugating Medium,rolls,-684172.1092000001,49759.0392,-733931.1484000001
2024-01-30,29,M05,Corrugating Medium,rolls,-733931.1484000001,15096.743999999999,-749027.8924
2024-01-31,30,M05,Corrugating Medium,rolls,-749027.8924,0.0,-749027.8924
2024-02-01,31,M05,Corrugating Medium,rolls,-749027.8924,33255.472,-782283.3644
2024-02-02,32,M05,Corrugating Medium,rolls,-782283.3644,0.0,-782283.3644
2024-02-03,33,M05,Corrugating Medium,rolls,-782283.3644,2676.0,-784959.3644
2024-02-04,34,M05,Corrugating Medium,rolls,-784959.3644,0.0,-784959.3644
2024-02-05,35,M05,Corrugating Medium,rolls,-784959.3644,0.0,-784959.3644
2024-02-06,36,M05,Corrugating Medium,rolls,-784959.3644,41235.2,-826194.5643999999
2024-02-07,37,M05,Corrugating Medium,rolls,-826194.5643999999,8340.576,-834535.1403999999
2024-02-08,38,M05,Corrugating Medium,rolls,-834535.1403999999,0.0,-834535.1403999999
2024-02-09,39,M05,Corrugating Medium,rolls,-834535.1403999999,0.0,-834535.1403999999
2024-02-10,40,M05,Corrugating Medium,rolls,-834535.1403999999,0.0,-834535.1403999999
2024-02-11,41,M05,Corrugating Medium,rolls,-834535.1403999999,3408.5760000000005,-837943.7163999999
2024-02-12,42,M05,Corrugating Medium,rolls,-837943.7163999999,8280.960000000001,-846224.6763999999
2024-01-02,1,M06,Adhesive WF-200 (Water-based),kg,1840.0,2191.2711600000002,-351.27116000000024
2024-01-03,2,M06,Adhesive WF-200 (Water-based),kg,-351.27116000000024,2446.9848,-2798.2559600000004
2024-01-04,3,M06,Adhesive WF-200 (Water-based),kg,-2798.2559600000004,751.4442,-3549.7001600000003
2024-01-05,4,M06,Adhesive WF-200 (Water-based),kg,-3549.7001600000003,502.70688,-4052.4070400000005
2024-01-06,5,M06,Adhesive WF-200 (Water-based),kg,-4052.4070400000005,1935.0926400000003,-5987.499680000001
2024-01-07,6,M06,Adhesive WF-200 (Water-based),kg,-5987.499680000001,0.0,-5987.499680000001
2024-01-08,7,M06,Adhesive WF-200 (Water-based),kg,-5987.499680000001,1597.20444,-7584.70412
2024-01-09,8,M06,Adhesive WF-200 (Water-based),kg,-7584.70412,1960.1727600000004,-9544.87688
2024-01-10,9,M06,Adhesive WF-200 (Water-based),kg,-9544.87688,1677.1450799999998,-11222.02196
2024-01-11,10,M06,Adhesive WF-200 (Water-based),kg,-11222.02196,1397.3232,-12619.34516
2024-01-12,11,M06,Adhesive WF-200 (Water-based),kg,-12619.34516,3088.4006400000003,-15707.7458
2024-01-13,12,M06,Adhesive WF-200 (Water-based),kg,-15707.7458,1117.21896,-16824.96476
2024-01-14,13,M06,Adhesive WF-200 (Water-based),kg,-16824.96476,0.0,-16824.96476
2024-01-15,14,M06,Adhesive WF-200 (Water-based),kg,-16824.96476,0.0,-16824.96476
2024-01-16,15,M06,Adhesive WF-200 (Water-based),kg,-16824.96476,2586.1758,-19411.14056
2024-01-17,16,M06,Adhesive WF-200 (Water-based),kg,-19411.14056,315.9936,-19727.13416
2024-01-18,17,M06,Adhesive WF-200 (Water-based),kg,-19727.13416,1645.3819200000003,-21372.51608
2024-01-19,18,M06,Adhesive WF-200 (Water-based),kg,-21372.51608,1795.4804399999998,-23167.99652
2024-01-20,19,M06,Adhesive WF-200 (Water-based),kg,-23167.99652,711.7968000000001,-23879.79332
2024-01-21,20,M06,Adhesive WF-200 (Water-based),kg,-23879.79332,136.76832,-24016.56164
2024-01-22,21,M06,Adhesive WF-200 (Water-based),kg,-24016.56164,715.5439200000001,-24732.10556
2024-01-23,22,M06,Adhesive WF-200 (Water-based),kg,-24732.10556,632.4318000000001,-25364.53736
2024-01-24,23,M06,Adhesive WF-200 (Water-based),kg,-25364.53736,725.96784,-26090.5052
2024-01-25,24,M06,Adhesive WF-200 (Water-based),kg,-26090.5052,171.90887999999998,-26262.41408
2024-01-26,25,M06,Adhesive WF-200 (Water-based),kg,-26262.41408,589.1137200000001,-26851.5278
2024-01-27,26,M06,Adhesive WF-200 (Water-based),kg,-26851.5278,0.0,-26851.5278
2024-01-28,27,M06,Adhesive WF-200 (Water-based),kg,-26851.5278,1098.36636,-27949.89416
2024-01-29,28,M06,Adhesive WF-200 (Water-based),kg,-27949.89416,1210.87824,-29160.7724
2024-01-30,29,M06,Adhesive WF-200 (Water-based),kg,-29160.7724,1006.4496000000001,-30167.222
2024-01-31,30,M06,Adhesive WF-200 (Water-based),kg,-30167.222,0.0,-30167.222
2024-02-01,31,M06,Adhesive WF-200 (Water-based),kg,-30167.222,0.0,-30167.222
2024-02-02,32,M06,Adhesive WF-200 (Water-based),kg,-30167.222,0.0,-30167.222
2024-02-03,33,M06,Adhesive WF-200 (Water-based),kg,-30167.222,178.4,-30345.622000000003
2024-02-04,34,M06,Adhesive WF-200 (Water-based),kg,-30345.622000000003,0.0,-30345.622000000003
2024-02-05,35,M06,Adhesive WF-200 (Water-based),kg,-30345.622000000003,0.0,-30345.622000000003
2024-02-06,36,M06,Adhesive WF-200 (Water-based),kg,-30345.622000000003,2586.3776000000003,-32931.9996
2024-02-07,37,M06,Adhesive WF-200 (Water-based),kg,-32931.9996,556.0384,-33488.038
2024-02-08,38,M06,Adhesive WF-200 (Water-based),kg,-33488.038,0.0,-33488.038
2024-02-09,39,M06,Adhesive WF-200 (Water-based),kg,-33488.038,0.0,-33488.038
2024-02-10,40,M06,Adhesive WF-200 (Water-based),kg,-33488.038,0.0,-33488.038
2024-02-11,41,M06,Adhesive WF-200 (Water-based),kg,-33488.038,227.2384,-33715.2764
2024-02-12,42,M06,Adhesive WF-200 (Water-based),kg,-33715.2764,479.424,-34194.7004
2024-01-02,1,M07,Adhesive PF-100 (Premium),kg,620.0,2002.62348,-1382.62348
2024-01-03,2,M07,Adhesive PF-100 (Premium),kg,-1382.62348,0.0,-1382.62348
2024-01-04,3,M07,Adhesive PF-100 (Premium),kg,-1382.62348,1656.8838,-3039.50728
2024-01-05,4,M07,Adhesive PF-100 (Premium),kg,-3039.50728,0.0,-3039.50728
2024-01-06,5,M07,Adhesive PF-100 (Premium),kg,-3039.50728,355.31496,-3394.82224
2024-01-07,6,M07,Adhesive PF-100 (Premium),kg,-3394.82224,0.0,-3394.82224
2024-01-08,7,M07,Adhesive PF-100 (Premium),kg,-3394.82224,0.0,-3394.82224
2024-01-09,8,M07,Adhesive PF-100 (Premium),kg,-3394.82224,1507.28292,-4902.10516
2024-01-10,9,M07,Adhesive PF-100 (Premium),kg,-4902.10516,0.0,-4902.10516
2024-01-11,10,M07,Adhesive PF-100 (Premium),kg,-4902.10516,0.0,-4902.10516
2024-01-12,11,M07,Adhesive PF-100 (Premium),kg,-4902.10516,0.0,-4902.10516
2024-01-13,12,M07,Adhesive PF-100 (Premium),kg,-4902.10516,0.0,-4902.10516
2024-01-14,13,M07,Adhesive PF-100 (Premium),kg,-4902.10516,0.0,-4902.10516
2024-01-15,14,M07,Adhesive PF-100 (Premium),kg,-4902.10516,1874.0607599999998,-6776.1659199999995
2024-01-16,15,M07,Adhesive PF-100 (Premium),kg,-6776.1659199999995,1004.7866399999999,-7780.95256
2024-01-17,16,M07,Adhesive PF-100 (Premium),kg,-7780.95256,0.0,-7780.95256
2024-01-18,17,M07,Adhesive PF-100 (Premium),kg,-7780.95256,0.0,-7780.95256
2024-01-19,18,M07,Adhesive PF-100 (Premium),kg,-7780.95256,707.9358,-8488.888359999999
2024-01-20,19,M07,Adhesive PF-100 (Premium),kg,-8488.888359999999,0.0,-8488.888359999999
2024-01-21,20,M07,Adhesive PF-100 (Premium),kg,-8488.888359999999,0.0,-8488.888359999999
2024-01-22,21,M07,Adhesive PF-100 (Premium),kg,-8488.888359999999,0.0,-8488.888359999999
2024-01-23,22,M07,Adhesive PF-100 (Premium),kg,-8488.888359999999,0.0,-8488.888359999999
2024-01-24,23,M07,Adhesive PF-100 (Premium),kg,-8488.888359999999,0.0,-8488.888359999999
2024-01-25,24,M07,Adhesive PF-100 (Premium),kg,-8488.888359999999,1805.7124800000001,-10294.60084
2024-01-26,25,M07,Adhesive PF-100 (Premium),kg,-10294.60084,0.0,-10294.60084
2024-01-27,26,M07,Adhesive PF-100 (Premium),kg,-10294.60084,832.87776,-11127.478599999999
2024-01-28,27,M07,Adhesive PF-100 (Premium),kg,-11127.478599999999,0.0,-11127.478599999999
2024-01-29,28,M07,Adhesive PF-100 (Premium),kg,-11127.478599999999,1669.90824,-12797.38684
2024-01-30,29,M07,Adhesive PF-100 (Premium),kg,-12797.38684,0.0,-12797.38684
2024-01-31,30,M07,Adhesive PF-100 (Premium),kg,-12797.38684,0.0,-12797.38684
2024-02-01,31,M07,Adhesive PF-100 (Premium),kg,-12797.38684,1925.3167999999998,-14722.70364
2024-02-02,32,M07,Adhesive PF-100 (Premium),kg,-14722.70364,0.0,-14722.70364
2024-02-03,33,M07,Adhesive PF-100 (Premium),kg,-14722.70364,0.0,-14722.70364
2024-02-04,34,M07,Adhesive PF-100 (Premium),kg,-14722.70364,0.0,-14722.70364
2024-02-05,35,M07,Adhesive PF-100 (Premium),kg,-14722.70364,0.0,-14722.70364
2024-02-06,36,M07,Adhesive PF-100 (Premium),kg,-14722.70364,0.0,-14722.70364
2024-02-07,37,M07,Adhesive PF-100 (Premium),kg,-14722.70364,0.0,-14722.70364
2024-02-08,38,M07,Adhesive PF-100 (Premium),kg,-14722.70364,0.0,-14722.70364
2024-02-09,39,M07,Adhesive PF-100 (Premium),kg,-14722.70364,0.0,-14722.70364
2024-02-10,40,M07,Adhesive PF-100 (Premium),kg,-14722.70364,0.0,-14722.70364
2024-02-11,41,M07,Adhesive PF-100 (Premium),kg,-14722.70364,0.0,-14722.70364
2024-02-12,42,M07,Adhesive PF-100 (Premium),kg,-14722.70364,0.0,-14722.70364
2024-01-02,1,M08,Starch Adhesive Powder,kg,920.0,3958.8627,-3038.8627
2024-01-03,2,M08,Starch Adhesive Powder,kg,-3038.8627,2733.4944,-5772.3571
2024-01-04,3,M08,Starch Adhesive Powder,kg,-5772.3571,0.0,-5772.3571
2024-01-05,4,M08,Starch Adhesive Powder,kg,-5772.3571,0.0,-5772.3571
2024-01-06,5,M08,Starch Adhesive Powder,kg,-5772.3571,1771.3488,-7543.7059
2024-01-07,6,M08,Starch Adhesive Powder,kg,-7543.7059,0.0,-7543.7059
2024-01-08,7,M08,Starch Adhesive Powder,kg,-7543.7059,2900.9136,-10444.6195
2024-01-09,8,M08,Starch Adhesive Powder,kg,-10444.6195,1296.8592,-11741.478700000001
2024-01-10,9,M08,Starch Adhesive Powder,kg,-11741.478700000001,2537.7534,-14279.232100000001
2024-01-11,10,M08,Starch Adhesive Powder,kg,-14279.232100000001,1408.5942000000002,-15687.8263
2024-01-12,11,M08,Starch Adhesive Powder,kg,-15687.8263,1093.7394000000002,-16781.5657
2024-01-13,12,M08,Starch Adhesive Powder,kg,-16781.5657,2031.3072000000002,-18812.8729
2024-01-14,13,M08,Starch Adhesive Powder,kg,-18812.8729,0.0,-18812.8729
2024-01-15,14,M08,Starch Adhesive Powder,kg,-18812.8729,0.0,-18812.8729
2024-01-16,15,M08,Starch Adhesive Powder,kg,-18812.8729,3057.9432,-21870.8161
2024-01-17,16,M08,Starch Adhesive Powder,kg,-21870.8161,0.0,-21870.8161
2024-01-18,17,M08,Starch Adhesive Powder,kg,-21870.8161,937.9461,-22808.7622
2024-01-19,18,M08,Starch Adhesive Powder,kg,-22808.7622,3249.6204000000002,-26058.3826
2024-01-20,19,M08,Starch Adhesive Powder,kg,-26058.3826,276.09659999999997,-26334.4792
2024-01-21,20,M08,Starch Adhesive Powder,kg,-26334.4792,256.4406,-26590.919800000003
2024-01-22,21,M08,Starch Adhesive Powder,kg,-26590.919800000003,557.2320000000001,-27148.151800000003
2024-01-23,22,M08,Starch Adhesive Powder,kg,-27148.151800000003,1129.3425,-28277.494300000002
2024-01-24,23,M08,Starch Adhesive Powder,kg,-28277.494300000002,138.17700000000002,-28415.6713
2024-01-25,24,M08,Starch Adhesive Powder,kg,-28415.6713,312.56160000000006,-28728.232900000003
2024-01-26,25,M08,Starch Adhesive Powder,kg,-28728.232900000003,0.0,-28728.232900000003
2024-01-27,26,M08,Starch Adhesive Powder,kg,-28728.232900000003,0.0,-28728.232900000003
2024-01-28,27,M08,Starch Adhesive Powder,kg,-28728.232900000003,0.0,-28728.232900000003
2024-01-29,28,M08,Starch Adhesive Powder,kg,-28728.232900000003,2201.5968000000003,-30929.829700000002
2024-01-30,29,M08,Starch Adhesive Powder,kg,-30929.829700000002,1887.0929999999998,-32816.9227
2024-01-31,30,M08,Starch Adhesive Powder,kg,-32816.9227,0.0,-32816.9227
2024-02-01,31,M08,Starch Adhesive Powder,kg,-32816.9227,0.0,-32816.9227
2024-02-02,32,M08,Starch Adhesive Powder,kg,-32816.9227,0.0,-32816.9227
2024-02-03,33,M08,Starch Adhesive Powder,kg,-32816.9227,334.5,-33151.4227
2024-02-04,34,M08,Starch Adhesive Powder,kg,-33151.4227,0.0,-33151.4227
2024-02-05,35,M08,Starch Adhesive Powder,kg,-33151.4227,0.0,-33151.4227
2024-02-06,36,M08,Starch Adhesive Powder,kg,-33151.4227,3925.492,-37076.9147
2024-02-07,37,M08,Starch Adhesive Powder,kg,-37076.9147,1042.572,-38119.4867
2024-02-08,38,M08,Starch Adhesive Powder,kg,-38119.4867,0.0,-38119.4867
2024-02-09,39,M08,Starch Adhesive Powder,kg,-38119.4867,0.0,-38119.4867
2024-02-10,40,M08,Starch Adhesive Powder,kg,-38119.4867,0.0,-38119.4867
2024-02-11,41,M08,Starch Adhesive Powder,kg,-38119.4867,426.07200000000006,-38545.5587
2024-02-12,42,M08,Starch Adhesive Powder,kg,-38545.5587,871.68,-39417.2387
2024-01-02,1,M09,Ink - Cyan,kg,480.0,728.22672,-248.22672
2024-01-03,2,M09,Ink - Cyan,kg,-248.22672,353.83608000000004,-602.0628
2024-01-04,3,M09,Ink - Cyan,kg,-602.0628,897.9094800000001,-1499.9722800000002
2024-01-05,4,M09,Ink - Cyan,kg,-1499.9722800000002,188.51508,-1688.48736
2024-01-06,5,M09,Ink - Cyan,kg,-1688.48736,540.99864,-2229.486
2024-01-07,6,M09,Ink - Cyan,kg,-2229.486,0.0,-2229.486
2024-01-08,7,M09,Ink - Cyan,kg,-2229.486,0.0,-2229.486
2024-01-09,8,M09,Ink - Cyan,kg,-2229.486,1082.48868,-3311.97468
2024-01-10,9,M09,Ink - Cyan,kg,-3311.97468,123.72516000000002,-3435.6998399999998
2024-01-11,10,M09,Ink - Cyan,kg,-3435.6998399999998,233.59518,-3669.2950199999996
2024-01-12,11,M09,Ink - Cyan,kg,-3669.2950199999996,1041.23448,-4710.5295
2024-01-13,12,M09,Ink - Cyan,kg,-4710.5295,0.0,-4710.5295
2024-01-14,13,M09,Ink - Cyan,kg,-4710.5295,0.0,-4710.5295
2024-01-15,14,M09,Ink - Cyan,kg,-4710.5295,681.47664,-5392.0061399999995
2024-01-16,15,M09,Ink - Cyan,kg,-5392.0061399999995,752.93712,-6144.94326
2024-01-17,16,M09,Ink - Cyan,kg,-6144.94326,118.49760000000002,-6263.44086
2024-01-18,17,M09,Ink - Cyan,kg,-6263.44086,481.30056,-6744.741419999999
2024-01-19,18,M09,Ink - Cyan,kg,-6744.741419999999,257.43120000000005,-7002.172619999999
2024-01-20,19,M09,Ink - Cyan,kg,-7002.172619999999,211.70448000000002,-7213.8771
2024-01-21,20,M09,Ink - Cyan,kg,-7213.8771,0.0,-7213.8771
2024-01-22,21,M09,Ink - Cyan,kg,-7213.8771,172.92600000000002,-7386.8031
2024-01-23,22,M09,Ink - Cyan,kg,-7386.8031,0.0,-7386.8031
2024-01-24,23,M09,Ink - Cyan,kg,-7386.8031,244.60254000000003,-7631.40564
2024-01-25,24,M09,Ink - Cyan,kg,-7631.40564,656.6227200000001,-8288.02836
2024-01-26,25,M09,Ink - Cyan,kg,-8288.02836,235.88604,-8523.9144
2024-01-27,26,M09,Ink - Cyan,kg,-8523.9144,302.86464,-8826.77904
2024-01-28,27,M09,Ink - Cyan,kg,-8826.77904,470.72844000000003,-9297.50748
2024-01-29,28,M09,Ink - Cyan,kg,-9297.50748,607.23936,-9904.74684
2024-01-30,29,M09,Ink - Cyan,kg,-9904.74684,0.0,-9904.74684
2024-01-31,30,M09,Ink - Cyan,kg,-9904.74684,0.0,-9904.74684
2024-02-01,31,M09,Ink - Cyan,kg,-9904.74684,700.1152000000001,-10604.86204
2024-02-02,32,M09,Ink - Cyan,kg,-10604.86204,0.0,-10604.86204
2024-02-03,33,M09,Ink - Cyan,kg,-10604.86204,0.0,-10604.86204
2024-02-04,34,M09,Ink - Cyan,kg,-10604.86204,0.0,-10604.86204
2024-02-05,35,M09,Ink - Cyan,kg,-10604.86204,0.0,-10604.86204
2024-02-06,36,M09,Ink - Cyan,kg,-10604.86204,149.3736,-10754.23564
2024-02-07,37,M09,Ink - Cyan,kg,-10754.23564,0.0,-10754.23564
2024-02-08,38,M09,Ink - Cyan,kg,-10754.23564,0.0,-10754.23564
2024-02-09,39,M09,Ink - Cyan,kg,-10754.23564,0.0,-10754.23564
2024-02-10,40,M09,Ink - Cyan,kg,-10754.23564,0.0,-10754.23564
2024-02-11,41,M09,Ink - Cyan,kg,-10754.23564,0.0,-10754.23564
2024-02-12,42,M09,Ink - Cyan,kg,-10754.23564,0.0,-10754.23564
2024-01-02,1,M10,Ink - Magenta,kg,510.0,728.22672,-218.22672
2024-01-03,2,M10,Ink - Magenta,kg,-218.22672,353.83608000000004,-572.0628
2024-01-04,3,M10,Ink - Magenta,kg,-572.0628,897.9094800000001,-1469.9722800000002
2024-01-05,4,M10,Ink - Magenta,kg,-1469.9722800000002,188.51508,-1658.48736
2024-01-06,5,M10,Ink - Magenta,kg,-1658.48736,540.99864,-2199.486
2024-01-07,6,M10,Ink - Magenta,kg,-2199.486,0.0,-2199.486
2024-01-08,7,M10,Ink - Magenta,kg,-2199.486,0.0,-2199.486
2024-01-09,8,M10,Ink - Magenta,kg,-2199.486,1082.48868,-3281.97468
