date,days_from_analysis,material_id,material_name,unit,starting_stock,scheduled_demand_qty,projected_stock_after_demand
2024-01-10,9,M10,Ink - Magenta,kg,-3281.97468,123.72516000000002,-3405.6998399999998
2024-01-11,10,M10,Ink - Magenta,kg,-3405.6998399999998,233.59518,-3639.2950199999996
2024-01-12,11,M10,Ink - Magenta,kg,-3639.2950199999996,1041.23448,-4680.5295
2024-01-13,12,M10,Ink - Magenta,kg,-4680.5295,0.0,-4680.5295
2024-01-14,13,M10,Ink - Magenta,kg,-4680.5295,0.0,-4680.5295
2024-01-15,14,M10,Ink - Magenta,kg,-4680.5295,681.47664,-5362.0061399999995
2024-01-16,15,M10,Ink - Magenta,kg,-5362.0061399999995,752.93712,-6114.94326
2024-01-17,16,M10,Ink - Magenta,kg,-6114.94326,118.49760000000002,-6233.44086
2024-01-18,17,M10,Ink - Magenta,kg,-6233.44086,481.30056,-6714.741419999999
2024-01-19,18,M10,Ink - Magenta,kg,-6714.741419999999,257.43120000000005,-6972.172619999999
2024-01-20,19,M10,Ink - Magenta,kg,-6972.172619999999,211.70448000000002,-7183.8771
2024-01-21,20,M10,Ink - Magenta,kg,-7183.8771,0.0,-7183.8771
2024-01-22,21,M10,Ink - Magenta,kg,-7183.8771,172.92600000000002,-7356.8031
2024-01-23,22,M10,Ink - Magenta,kg,-7356.8031,0.0,-7356.8031
2024-01-24,23,M10,Ink - Magenta,kg,-7356.8031,244.60254000000003,-7601.40564
2024-01-25,24,M10,Ink - Magenta,kg,-7601.40564,656.6227200000001,-8258.02836
2024-01-26,25,M10,Ink - Magenta,kg,-8258.02836,235.88604,-8493.9144
2024-01-27,26,M10,Ink - Magenta,kg,-8493.9144,302.86464,-8796.77904
2024-01-28,27,M10,Ink - Magenta,kg,-8796.77904,470.72844000000003,-9267.50748
2024-01-29,28,M10,Ink - Magenta,kg,-9267.50748,607.23936,-9874.74684
2024-01-30,29,M10,Ink - Magenta,kg,-9874.74684,0.0,-9874.74684
2024-01-31,30,M10,Ink - Magenta,kg,-9874.74684,0.0,-9874.74684
2024-02-01,31,M10,Ink - Magenta,kg,-9874.74684,700.1152000000001,-10574.86204
2024-02-02,32,M10,Ink - Magenta,kg,-10574.86204,0.0,-10574.86204
2024-02-03,33,M10,Ink - Magenta,kg,-10574.86204,0.0,-10574.86204
2024-02-04,34,M10,Ink - Magenta,kg,-10574.86204,0.0,-10574.86204
2024-02-05,35,M10,Ink - Magenta,kg,-10574.86204,0.0,-10574.86204
2024-02-06,36,M10,Ink - Magenta,kg,-10574.86204,149.3736,-10724.23564
2024-02-07,37,M10,Ink - Magenta,kg,-10724.23564,0.0,-10724.23564
2024-02-08,38,M10,Ink - Magenta,kg,-10724.23564,0.0,-10724.23564
2024-02-09,39,M10,Ink - Magenta,kg,-10724.23564,0.0,-10724.23564
2024-02-10,40,M10,Ink - Magenta,kg,-10724.23564,0.0,-10724.23564
2024-02-11,41,M10,Ink - Magenta,kg,-10724.23564,0.0,-10724.23564
2024-02-12,42,M10,Ink - Magenta,kg,-10724.23564,0.0,-10724.23564
2024-01-02,1,M11,Ink - Black,kg,390.0,487.90950000000004,-97.90950000000004
2024-01-03,2,M11,Ink - Black,kg,-97.90950000000004,577.57752,-675.48702
2024-01-04,3,M11,Ink - Black,kg,-675.48702,178.78458,-854.2716
2024-01-05,4,M11,Ink - Black,kg,-854.2716,125.67672,-979.9483200000001
2024-01-06,5,M11,Ink - Black,kg,-979.9483200000001,427.3152,-1407.26352
2024-01-07,6,M11,Ink - Black,kg,-1407.26352,0.0,-1407.26352
2024-01-08,7,M11,Ink - Black,kg,-1407.26352,361.76322,-1769.02674
2024-01-09,8,M11,Ink - Black,kg,-1769.02674,429.3003,-2198.32704
2024-01-10,9,M11,Ink - Black,kg,-2198.32704,382.73742000000004,-2581.06446
2024-01-11,10,M11,Ink - Black,kg,-2581.06446,331.96644000000003,-2913.0309
2024-01-12,11,M11,Ink - Black,kg,-2913.0309,704.21208,-3617.24298
2024-01-13,12,M11,Ink - Black,kg,-3617.24298,253.91340000000002,-3871.15638
2024-01-14,13,M11,Ink - Black,kg,-3871.15638,0.0,-3871.15638
2024-01-15,14,M11,Ink - Black,kg,-3871.15638,0.0,-3871.15638
2024-01-16,15,M11,Ink - Black,kg,-3871.15638,576.02298,-4447.17936
2024-01-17,16,M11,Ink - Black,kg,-4447.17936,78.9984,-4526.1777600000005
2024-01-18,17,M11,Ink - Black,kg,-4526.1777600000005,354.65508,-4880.832840000001
2024-01-19,18,M11,Ink - Black,kg,-4880.832840000001,402.10794000000004,-5282.940780000001
2024-01-20,19,M11,Ink - Black,kg,-5282.940780000001,177.94920000000002,-5460.889980000001
2024-01-21,20,M11,Ink - Black,kg,-5460.889980000001,34.19208,-5495.082060000001
2024-01-22,21,M11,Ink - Black,kg,-5495.082060000001,153.33084000000002,-5648.4129
2024-01-23,22,M11,Ink - Black,kg,-5648.4129,135.52110000000002,-5783.934
2024-01-24,23,M11,Ink - Black,kg,-5783.934,181.49196,-5965.4259600000005
2024-01-25,24,M11,Ink - Black,kg,-5965.4259600000005,39.07020000000001,-6004.496160000001
2024-01-26,25,M11,Ink - Black,kg,-6004.496160000001,137.2995,-6141.795660000001
2024-01-27,26,M11,Ink - Black,kg,-6141.795660000001,0.0,-6141.795660000001
2024-01-28,27,M11,Ink - Black,kg,-6141.795660000001,235.36422000000002,-6377.159880000001
2024-01-29,28,M11,Ink - Black,kg,-6377.159880000001,275.19960000000003,-6652.359480000001
2024-01-30,29,M11,Ink - Black,kg,-6652.359480000001,251.61240000000004,-6903.971880000001
2024-01-31,30,M11,Ink - Black,kg,-6903.971880000001,0.0,-6903.971880000001
2024-02-01,31,M11,Ink - Black,kg,-6903.971880000001,0.0,-6903.971880000001
2024-02-02,32,M11,Ink - Black,kg,-6903.971880000001,0.0,-6903.971880000001
2024-02-03,33,M11,Ink - Black,kg,-6903.971880000001,44.6,-6948.571880000001
2024-02-04,34,M11,Ink - Black,kg,-6948.571880000001,0.0,-6948.571880000001
2024-02-05,35,M11,Ink - Black,kg,-6948.571880000001,0.0,-6948.571880000001
2024-02-06,36,M11,Ink - Black,kg,-6948.571880000001,575.7552000000001,-7524.327080000001
2024-02-07,37,M11,Ink - Black,kg,-7524.327080000001,139.0096,-7663.336680000001
2024-02-08,38,M11,Ink - Black,kg,-7663.336680000001,0.0,-7663.336680000001
2024-02-09,39,M11,Ink - Black,kg,-7663.336680000001,0.0,-7663.336680000001
2024-02-10,40,M11,Ink - Black,kg,-7663.336680000001,0.0,-7663.336680000001
2024-02-11,41,M11,Ink - Black,kg,-7663.336680000001,56.8096,-7720.146280000001
2024-02-12,42,M11,Ink - Black,kg,-7720.146280000001,108.96,-7829.106280000001
2024-01-02,1,M12,Specialty Ink - Gold,kg,340.0,364.11336,-24.11336
2024-01-03,2,M12,Specialty Ink - Gold,kg,-24.11336,0.0,-24.11336
2024-01-04,3,M12,Specialty Ink - Gold,kg,-24.11336,301.25160000000005,-325.36496000000005
2024-01-05,4,M12,Specialty Ink - Gold,kg,-325.36496000000005,0.0,-325.36496000000005
2024-01-06,5,M12,Specialty Ink - Gold,kg,-325.36496000000005,64.60272,-389.9676800000001
2024-01-07,6,M12,Specialty Ink - Gold,kg,-389.9676800000001,0.0,-389.9676800000001
2024-01-08,7,M12,Specialty Ink - Gold,kg,-389.9676800000001,0.0,-389.9676800000001
2024-01-09,8,M12,Specialty Ink - Gold,kg,-389.9676800000001,274.05144,-664.0191200000002
2024-01-10,9,M12,Specialty Ink - Gold,kg,-664.0191200000002,0.0,-664.0191200000002
2024-01-11,10,M12,Specialty Ink - Gold,kg,-664.0191200000002,0.0,-664.0191200000002
2024-01-12,11,M12,Specialty Ink - Gold,kg,-664.0191200000002,0.0,-664.0191200000002
2024-01-13,12,M12,Specialty Ink - Gold,kg,-664.0191200000002,0.0,-664.0191200000002
2024-01-14,13,M12,Specialty Ink - Gold,kg,-664.0191200000002,0.0,-664.0191200000002
2024-01-15,14,M12,Specialty Ink - Gold,kg,-664.0191200000002,340.73832,-1004.7574400000001
2024-01-16,15,M12,Specialty Ink - Gold,kg,-1004.7574400000001,182.68848,-1187.4459200000001
2024-01-17,16,M12,Specialty Ink - Gold,kg,-1187.4459200000001,0.0,-1187.4459200000001
2024-01-18,17,M12,Specialty Ink - Gold,kg,-1187.4459200000001,0.0,-1187.4459200000001
2024-01-19,18,M12,Specialty Ink - Gold,kg,-1187.4459200000001,128.71560000000002,-1316.16152
2024-01-20,19,M12,Specialty Ink - Gold,kg,-1316.16152,0.0,-1316.16152
2024-01-21,20,M12,Specialty Ink - Gold,kg,-1316.16152,0.0,-1316.16152
2024-01-22,21,M12,Specialty Ink - Gold,kg,-1316.16152,0.0,-1316.16152
2024-01-23,22,M12,Specialty Ink - Gold,kg,-1316.16152,0.0,-1316.16152
2024-01-24,23,M12,Specialty Ink - Gold,kg,-1316.16152,0.0,-1316.16152
2024-01-25,24,M12,Specialty Ink - Gold,kg,-1316.16152,328.31136000000004,-1644.4728800000003
2024-01-26,25,M12,Specialty Ink - Gold,kg,-1644.4728800000003,0.0,-1644.4728800000003
2024-01-27,26,M12,Specialty Ink - Gold,kg,-1644.4728800000003,151.43232,-1795.9052000000001
2024-01-28,27,M12,Specialty Ink - Gold,kg,-1795.9052000000001,0.0,-1795.9052000000001
2024-01-29,28,M12,Specialty Ink - Gold,kg,-1795.9052000000001,303.61968,-2099.52488
2024-01-30,29,M12,Specialty Ink - Gold,kg,-2099.52488,0.0,-2099.52488
2024-01-31,30,M12,Specialty Ink - Gold,kg,-2099.52488,0.0,-2099.52488
2024-02-01,31,M12,Specialty Ink - Gold,kg,-2099.52488,350.05760000000004,-2449.58248
2024-02-02,32,M12,Specialty Ink - Gold,kg,-2449.58248,0.0,-2449.58248
2024-02-03,33,M12,Specialty Ink - Gold,kg,-2449.58248,0.0,-2449.58248
2024-02-04,34,M12,Specialty Ink - Gold,kg,-2449.58248,0.0,-2449.58248
2024-02-05,35,M12,Specialty Ink - Gold,kg,-2449.58248,0.0,-2449.58248
2024-02-06,36,M12,Specialty Ink - Gold,kg,-2449.58248,0.0,-2449.58248
2024-02-07,37,M12,Specialty Ink - Gold,kg,-2449.58248,0.0,-2449.58248
2024-02-08,38,M12,Specialty Ink - Gold,kg,-2449.58248,0.0,-2449.58248
2024-02-09,39,M12,Specialty Ink - Gold,kg,-2449.58248,0.0,-2449.58248
2024-02-10,40,M12,Specialty Ink - Gold,kg,-2449.58248,0.0,-2449.58248
2024-02-11,41,M12,Specialty Ink - Gold,kg,-2449.58248,0.0,-2449.58248
2024-02-12,42,M12,Specialty Ink - Gold,kg,-2449.58248,0.0,-2449.58248
2024-01-02,1,M13,PP Strapping Band 12mm,rolls,85.0,4446.936,-4361.936
2024-01-03,2,M13,PP Strapping Band 12mm,rolls,-4361.936,5897.268,-10259.204
2024-01-04,3,M13,PP Strapping Band 12mm,rolls,-10259.204,4560.3792,-14819.583200000001
2024-01-05,4,M13,PP Strapping Band 12mm,rolls,-14819.583200000001,3141.9180000000006,-17961.501200000002
2024-01-06,5,M13,PP Strapping Band 12mm,rolls,-17961.501200000002,5490.576,-23452.077200000003
2024-01-07,6,M13,PP Strapping Band 12mm,rolls,-23452.077200000003,0.0,-23452.077200000003
2024-01-08,7,M13,PP Strapping Band 12mm,rolls,-23452.077200000003,544.6272,-23996.704400000002
2024-01-09,8,M13,PP Strapping Band 12mm,rolls,-23996.704400000002,7125.144000000001,-31121.848400000003
2024-01-10,9,M13,PP Strapping Band 12mm,rolls,-31121.848400000003,3111.9348,-34233.783200000005
2024-01-11,10,M13,PP Strapping Band 12mm,rolls,-34233.783200000005,8472.804600000001,-42706.58780000001
2024-01-12,11,M13,PP Strapping Band 12mm,rolls,-42706.58780000001,18284.182800000002,-60990.77060000001
2024-01-13,12,M13,PP Strapping Band 12mm,rolls,-60990.77060000001,0.0,-60990.77060000001
2024-01-14,13,M13,PP Strapping Band 12mm,rolls,-60990.77060000001,0.0,-60990.77060000001
2024-01-15,14,M13,PP Strapping Band 12mm,rolls,-60990.77060000001,0.0,-60990.77060000001
2024-01-16,15,M13,PP Strapping Band 12mm,rolls,-60990.77060000001,5167.468800000001,-66158.2394
2024-01-17,16,M13,PP Strapping Band 12mm,rolls,-66158.2394,1974.96,-68133.19940000001
2024-01-18,17,M13,PP Strapping Band 12mm,rolls,-68133.19940000001,8489.956800000002,-76623.15620000001
2024-01-19,18,M13,PP Strapping Band 12mm,rolls,-76623.15620000001,4157.875800000001,-80781.032
2024-01-20,19,M13,PP Strapping Band 12mm,rolls,-80781.032,4448.7300000000005,-85229.762
2024-01-21,20,M13,PP Strapping Band 12mm,rolls,-85229.762,854.8020000000001,-86084.564
2024-01-22,21,M13,PP Strapping Band 12mm,rolls,-86084.564,4088.8224,-90173.3864
2024-01-23,22,M13,PP Strapping Band 12mm,rolls,-90173.3864,3613.896,-93787.2824
2024-01-24,23,M13,PP Strapping Band 12mm,rolls,-93787.2824,4537.299,-98324.5814
2024-01-25,24,M13,PP Strapping Band 12mm,rolls,-98324.5814,0.0,-98324.5814
2024-01-26,25,M13,PP Strapping Band 12mm,rolls,-98324.5814,3532.2768000000005,-101856.8582
2024-01-27,26,M13,PP Strapping Band 12mm,rolls,-101856.8582,0.0,-101856.8582
2024-01-28,27,M13,PP Strapping Band 12mm,rolls,-101856.8582,6276.3792,-108133.2374
2024-01-29,28,M13,PP Strapping Band 12mm,rolls,-108133.2374,0.0,-108133.2374
2024-01-30,29,M13,PP Strapping Band 12mm,rolls,-108133.2374,6290.31,-114423.5474
2024-01-31,30,M13,PP Strapping Band 12mm,rolls,-114423.5474,0.0,-114423.5474
2024-02-01,31,M13,PP Strapping Band 12mm,rolls,-114423.5474,0.0,-114423.5474
2024-02-02,32,M13,PP Strapping Band 12mm,rolls,-114423.5474,0.0,-114423.5474
2024-02-03,33,M13,PP Strapping Band 12mm,rolls,-114423.5474,1115.0000000000002,-115538.5474
2024-02-04,34,M13,PP Strapping Band 12mm,rolls,-115538.5474,0.0,-115538.5474
2024-02-05,35,M13,PP Strapping Band 12mm,rolls,-115538.5474,0.0,-115538.5474
2024-02-06,36,M13,PP Strapping Band 12mm,rolls,-115538.5474,11778.328000000001,-127316.87539999999
2024-02-07,37,M13,PP Strapping Band 12mm,rolls,-127316.87539999999,3475.2400000000002,-130792.1154
2024-02-08,38,M13,PP Strapping Band 12mm,rolls,-130792.1154,0.0,-130792.1154
2024-02-09,39,M13,PP Strapping Band 12mm,rolls,-130792.1154,0.0,-130792.1154
2024-02-10,40,M13,PP Strapping Band 12mm,rolls,-130792.1154,0.0,-130792.1154
2024-02-11,41,M13,PP Strapping Band 12mm,rolls,-130792.1154,1420.2400000000002,-132212.3554
2024-02-12,42,M13,PP Strapping Band 12mm,rolls,-132212.3554,0.0,-132212.3554
2024-01-02,1,M14,PP Strapping Band 16mm,rolls,70.0,18630.9864,-18560.9864
2024-01-03,2,M14,PP Strapping Band 16mm,rolls,-18560.9864,8200.4832,-26761.469600000004
2024-01-04,3,M14,PP Strapping Band 16mm,rolls,-26761.469600000004,9037.548,-35799.01760000001
2024-01-05,4,M14,PP Strapping Band 16mm,rolls,-35799.01760000001,0.0,-35799.01760000001
2024-01-06,5,M14,PP Strapping Band 16mm,rolls,-35799.01760000001,7252.128000000001,-43051.1456
2024-01-07,6,M14,PP Strapping Band 16mm,rolls,-43051.1456,0.0,-43051.1456
2024-01-08,7,M14,PP Strapping Band 16mm,rolls,-43051.1456,8192.1528,-51243.2984
2024-01-09,8,M14,PP Strapping Band 16mm,rolls,-51243.2984,12112.1208,-63355.419200000004
2024-01-10,9,M14,PP Strapping Band 16mm,rolls,-63355.419200000004,6297.2208,-69652.64
2024-01-11,10,M14,PP Strapping Band 16mm,rolls,-69652.64,0.0,-69652.64
2024-01-12,11,M14,PP Strapping Band 16mm,rolls,-69652.64,0.0,-69652.64
2024-01-13,12,M14,PP Strapping Band 16mm,rolls,-69652.64,6093.9216,-75746.5616
2024-01-14,13,M14,PP Strapping Band 16mm,rolls,-75746.5616,0.0,-75746.5616
2024-01-15,14,M14,PP Strapping Band 16mm,rolls,-75746.5616,10222.1496,-85968.7112
2024-01-16,15,M14,PP Strapping Band 16mm,rolls,-85968.7112,14654.484,-100623.1952
2024-01-17,16,M14,PP Strapping Band 16mm,rolls,-100623.1952,0.0,-100623.1952
2024-01-18,17,M14,PP Strapping Band 16mm,rolls,-100623.1952,870.7607999999999,-101493.956
2024-01-19,18,M14,PP Strapping Band 16mm,rolls,-101493.956,9734.4936,-111228.4496
2024-01-20,19,M14,PP Strapping Band 16mm,rolls,-111228.4496,0.0,-111228.4496
2024-01-21,20,M14,PP Strapping Band 16mm,rolls,-111228.4496,0.0,-111228.4496
2024-01-22,21,M14,PP Strapping Band 16mm,rolls,-111228.4496,0.0,-111228.4496
2024-01-23,22,M14,PP Strapping Band 16mm,rolls,-111228.4496,0.0,-111228.4496
2024-01-24,23,M14,PP Strapping Band 16mm,rolls,-111228.4496,0.0,-111228.4496
2024-01-25,24,M14,PP Strapping Band 16mm,rolls,-111228.4496,10787.025599999999,-122015.4752
2024-01-26,25,M14,PP Strapping Band 16mm,rolls,-122015.4752,0.0,-122015.4752
2024-01-27,26,M14,PP Strapping Band 16mm,rolls,-122015.4752,4542.9696,-126558.4448
2024-01-28,27,M14,PP Strapping Band 16mm,rolls,-126558.4448,0.0,-126558.4448
2024-01-29,28,M14,PP Strapping Band 16mm,rolls,-126558.4448,15713.3808,-142271.8256
2024-01-30,29,M14,PP Strapping Band 16mm,rolls,-142271.8256,0.0,-142271.8256
2024-01-31,30,M14,PP Strapping Band 16mm,rolls,-142271.8256,0.0,-142271.8256
2024-02-01,31,M14,PP Strapping Band 16mm,rolls,-142271.8256,10501.728000000001,-152773.5536
2024-02-02,32,M14,PP Strapping Band 16mm,rolls,-152773.5536,0.0,-152773.5536
2024-02-03,33,M14,PP Strapping Band 16mm,rolls,-152773.5536,0.0,-152773.5536
2024-02-04,34,M14,PP Strapping Band 16mm,rolls,-152773.5536,0.0,-152773.5536
2024-02-05,35,M14,PP Strapping Band 16mm,rolls,-152773.5536,0.0,-152773.5536
2024-02-06,36,M14,PP Strapping Band 16mm,rolls,-152773.5536,3068.256,-155841.8096
2024-02-07,37,M14,PP Strapping Band 16mm,rolls,-155841.8096,0.0,-155841.8096
2024-02-08,38,M14,PP Strapping Band 16mm,rolls,-155841.8096,0.0,-155841.8096
2024-02-09,39,M14,PP Strapping Band 16mm,rolls,-155841.8096,0.0,-155841.8096
2024-02-10,40,M14,PP Strapping Band 16mm,rolls,-155841.8096,0.0,-155841.8096
2024-02-11,41,M14,PP Strapping Band 16mm,rolls,-155841.8096,0.0,-155841.8096
2024-02-12,42,M14,PP Strapping Band 16mm,rolls,-155841.8096,2615.04,-158456.84960000002
