material_id,material_name,category,unit,days_to_stockout,days_of_cover,projected_shortage_qty,total_demand_21d,substitute_material_ids,reliability_score,lead_time_days,lead_time_variability,volatility_cv,stockout_events,procurement_gap_days,moq_friction,missing_supplier,credit_blocked,substitute_available,stockout_risk,demand_volatility_risk,supplier_risk,lead_time_risk,credit_risk,inventory_coverage_risk,procurement_feasibility_risk,substitution_risk,risk_score,severity,risk_probability,confidence,contributing_factors,explanation,mitigation_suggestions
M05,Corrugating Medium,Paper,rolls,1.0,1.0,846224.6763999999,588547.0656,,0.88,10.0,0.0,0.7283458827521846,,9.0,0.08170261051602279,False,True,False,0.6666666666666666,0.9689724524310023,0.12,0.24705882352941178,1.0,0.9761904761904762,0.8102045899240529,1.0,66.79,HIGH,0.668,1.0,"stockout risk, demand volatility, credit risk","Risk driven by stockout risk, demand volatility, credit risk.",escalate credit release or rebalance procurement; identify substitute materials with approved specs
M01,Kraft Paper - Grade A (180 GSM),Paper,rolls,1.0,1.0,534708.8866,376557.1446,M02,0.92,7.5,0.7071067811865476,0.7516683069006526,3.0,,,False,True,True,0.9666666666666666,1.0,0.07999999999999996,0.1869747899159664,1.0,0.9761904761904762,0.0,0.2,62.95,HIGH,0.63,0.85,"stockout risk, demand volatility, credit risk","Risk driven by stockout risk, demand volatility, credit risk.",expedite replenishment or reprioritize production; escalate credit release or rebalance procurement
M13,PP Strapping Band 12mm,Strapping,rolls,1.0,1.0,132212.3554,90258.3864,M14,0.94,6.0,0.0,0.7304910729498438,,5.0,0.22241163613691906,False,True,True,0.6666666666666666,0.9718263577745766,0.06000000000000005,0.08235294117647059,1.0,0.9761904761904762,0.6888888888888889,0.2,59.07,MEDIUM,0.591,1.0,"stockout risk, demand volatility, credit risk","Risk driven by stockout risk, demand volatility, credit risk.",escalate credit release or rebalance procurement
M11,Ink - Black,Ink,kg,1.0,1.0,7829.106280000001,6038.4129,,0.87,12.0,0.0,0.6772360908761409,,,,False,True,False,0.6666666666666666,0.9009773122783141,0.13,0.32941176470588235,1.0,0.9761904761904762,0.0,1.0,58.64,MEDIUM,0.586,0.85,"stockout risk, demand volatility, credit risk","Risk driven by stockout risk, demand volatility, credit risk.",escalate credit release or rebalance procurement; identify substitute materials with approved specs
M09,Ink - Cyan,Ink,kg,1.0,1.0,10754.23564,7866.8031,,0.87,12.0,0.0,0.6325289694441264,,,,False,True,False,0.6666666666666666,0.8415001186523716,0.13,0.32941176470588235,1.0,0.9761904761904762,0.0,1.0,57.75,MEDIUM,0.578,0.85,"stockout risk, demand volatility, credit risk","Risk driven by stockout risk, demand volatility, credit risk.",escalate credit release or rebalance procurement; identify substitute materials with approved specs
M10,Ink - Magenta,Ink,kg,1.0,1.0,10724.23564,7866.8031,,0.87,12.0,0.0,0.6325289694441264,,,,False,True,False,0.6666666666666666,0.8415001186523716,0.13,0.32941176470588235,1.0,0.9761904761904762,0.0,1.0,57.75,MEDIUM,0.578,0.85,"stockout risk, demand volatility, credit risk","Risk driven by stockout risk, demand volatility, credit risk.",escalate credit release or rebalance procurement; identify substitute materials with approved specs
M12,Specialty Ink - Gold,Ink,kg,1.0,1.0,2449.58248,1656.16152,,0.82,21.0,0.0,0.4072546991657642,,,,False,True,False,0.6666666666666666,0.5418010782508497,0.18000000000000005,0.7,1.0,0.9761904761904762,0.0,1.0,57.71,MEDIUM,0.577,0.85,"stockout risk, credit risk, demand volatility","Risk driven by stockout risk, credit risk, demand volatility.",escalate credit release or rebalance procurement; identify substitute materials with approved specs
M08,Starch Adhesive Powder,Adhesive,kg,1.0,1.0,39417.2387,28068.151800000003,,0.9,4.0,0.0,0.733718276131797,,,,False,True,False,0.6666666666666666,0.976119745100244,0.09999999999999998,0.0,1.0,0.9761904761904762,0.0,1.0,56.02,MEDIUM,0.56,0.85,"stockout risk, demand volatility, credit risk","Risk driven by stockout risk, demand volatility, credit risk.",escalate credit release or rebalance procurement; identify substitute materials with approved specs
M02,Kraft Paper - Grade B (150 GSM),Paper,rolls,2.0,2.0,315077.6336,253033.7004,M01,0.92,10.5,4.949747468305833,0.6470514617960141,,,,False,True,True,0.6333333333333333,0.8608204654310834,0.07999999999999996,0.5676470588235294,1.0,0.9523809523809523,0.0,0.2,54.55,MEDIUM,0.546,0.85,"stockout risk, demand volatility, credit risk","Risk driven by stockout risk, demand volatility, credit risk.",escalate credit release or rebalance procurement
M04,White Top Liner,Paper,rolls,1.0,1.0,383537.5910000001,227722.20900000003,,0.91,9.0,1.4142135623730951,0.4072546991657641,,,,False,True,False,0.6666666666666666,0.5418010782508497,0.08999999999999997,0.2915966386554622,1.0,0.9761904761904762,0.0,1.0,52.27,MEDIUM,0.523,0.85,"stockout risk, credit risk, demand volatility","Risk driven by stockout risk, credit risk, demand volatility.",escalate credit release or rebalance procurement; identify substitute materials with approved specs
M06,Adhesive WF-200 (Water-based),Adhesive,kg,1.0,1.0,34194.7004,26572.10556,M07,0.95,5.0,0.0,0.6925999456018525,,,,False,True,True,0.6666666666666666,0.921416985714941,0.050000000000000044,0.041176470588235294,1.0,0.9761904761904762,0.0,0.2,50.86,MEDIUM,0.509,0.85,"stockout risk, demand volatility, credit risk","Risk driven by stockout risk, demand volatility, credit risk.",escalate credit release or rebalance procurement
M14,PP Strapping Band 16mm,Strapping,rolls,1.0,1.0,158456.84960000002,111298.4496,M13,0.94,6.0,0.0,0.5284992077335606,,,,False,True,True,0.6666666666666666,0.7031016245885328,0.06000000000000005,0.08235294117647059,1.0,0.9761904761904762,0.0,0.2,48.15,MEDIUM,0.482,0.85,"stockout risk, demand volatility, credit risk","Risk driven by stockout risk, demand volatility, credit risk.",escalate credit release or rebalance procurement
M07,Adhesive PF-100 (Premium),Adhesive,kg,1.0,1.0,14722.70364,9108.888359999999,M06,0.95,5.0,0.0,0.40725469916576423,,,,False,True,True,0.6666666666666666,0.5418010782508498,0.050000000000000044,0.041176470588235294,1.0,0.9761904761904762,0.0,0.2,45.17,MEDIUM,0.452,0.85,"stockout risk, credit risk, demand volatility","Risk driven by stockout risk, credit risk, demand volatility.",escalate credit release or rebalance procurement
M03,Kraft Paper - Grade C (120 GSM),Paper,rolls,,9999.0,0.0,0.0,,0.92,10.5,4.949747468305833,,,,,False,False,False,0.0,0.0,0.07999999999999996,0.5676470588235294,0.7253256666666666,0.0,0.0,1.0,19.13,LOW,0.191,0.7,"credit risk, lead time risk, substitution risk","Risk driven by credit risk, lead time risk, substitution risk.",escalate credit release or rebalance procurement; identify substitute materials with approved specs
