supplier_id,supplier_name,material_id,material_name,recommended_qty,unit,moq,moq_unit,estimated_unit_price_inr,recommended_value_inr,required_qty,recommended_full_qty,lead_time_days,order_by_date,action_timing,first_stockout_date,days_to_stockout,can_arrive_before_stockout,reliability_score,payment_terms_days,baseline_outstanding_payables_inr,baseline_credit_utilized_inr,projected_outstanding_after_line_inr,projected_credit_utilized_after_line_inr,remaining_available_credit_inr,credit_status,blocked_reason,price_source,rationale,recommended_full_value_inr,projected_shortage_qty,demand_until_supplier_horizon
SUP02,BILT Graphic Paper,M05,Corrugating Medium,846210.0,rolls,15.0,rolls,40121.53,33951239901.3,782308.3644,846225.0,10,2023-12-23,immediate,2024-01-02,1,False,0.88,45,1414385.0,2175977.0,33953256109.25,33954017701.25,222200.0499999998,blocked_by_credit,insufficient credit for full MOQ-rounded requirement,latest_supplier_receipt,less than 3 days of scheduled stock cover,33951841724.25,846224.6763999999,782327.3644
SUP01,West Coast Paper Mills,M01,Kraft Paper - Grade A (180 GSM),534720.0,rolls,20.0,rolls,11280.44,6031876876.8,427262.53060000006,534720.0,7,2023-12-26,immediate,2024-01-02,1,False,0.92,30,1414385.0,2175977.0,6033893084.75,6034654676.75,222200.0499999998,blocked_by_credit,insufficient credit for full MOQ-rounded requirement,latest_supplier_receipt,less than 3 days of scheduled stock cover,6031876876.8,534708.8866,427240.53060000006
SUP08,ITC Paper Division,M04,White Top Liner,383550.0,rolls,25.0,rolls,28651.84,10989413232.0,335419.67100000003,383550.0,8,2023-12-25,immediate,2024-01-02,1,False,0.91,30,1414385.0,2175977.0,10991429439.95,10992191031.95,222200.0499999998,blocked_by_credit,insufficient credit for full MOQ-rounded requirement,latest_supplier_receipt,less than 3 days of scheduled stock cover,10989413232.0,383537.5910000001,335434.67100000003
SUP07,Supreme Industries,M14,PP Strapping Band 16mm,158460.0,rolls,20.0,rolls,35417.29,5612223773.400001,142291.8256,158460.0,6,2023-12-27,immediate,2024-01-02,1,False,0.94,30,1414385.0,2175977.0,5614239981.35,5615001573.35,222200.0499999998,blocked_by_credit,insufficient credit for full MOQ-rounded requirement,latest_supplier_receipt,less than 3 days of scheduled stock cover,5612223773.400001,158456.84960000002,142341.8256
SUP07,Supreme Industries,M13,PP Strapping Band 12mm,132160.0,rolls,20.0,rolls,3525.57,465939331.20000005,108163.23740000001,132220.0,6,2023-12-27,immediate,2024-01-02,1,False,0.94,30,1414385.0,2175977.0,468167073.35,468928665.35,10665.849999999627,blocked_by_credit,insufficient credit for full MOQ-rounded requirement,latest_supplier_receipt,less than 3 days of scheduled stock cover,466150865.40000004,132212.3554,108218.23740000001
SUP04,National Starch India,M08,Starch Adhesive Powder,39500.0,kg,500.0,kg,30740.65,1214255675.0,31429.829700000002,39500.0,4,2023-12-29,immediate,2024-01-02,1,False,0.9,30,1414385.0,2175977.0,1216483417.15,1217245009.15,10665.849999999627,blocked_by_credit,insufficient credit for full MOQ-rounded requirement,latest_supplier_receipt,less than 3 days of scheduled stock cover,1214255675.0,39417.2387,31849.829700000002
SUP03,Pidilite Industries Ltd,M06,Adhesive WF-200 (Water-based),34200.0,kg,100.0,kg,1442.13,49320846.00000001,29360.7724,34200.0,5,2023-12-28,immediate,2024-01-02,1,False,0.95,30,1414385.0,2175977.0,51548588.150000006,52310180.150000006,10665.849999999627,blocked_by_credit,insufficient credit for full MOQ-rounded requirement,latest_supplier_receipt,less than 3 days of scheduled stock cover,49320846.00000001,34194.7004,31000.7724
SUP03,Pidilite Industries Ltd,M07,Adhesive PF-100 (Premium),14800.0,kg,100.0,kg,39789.33,588882084.0,12897.38684,14800.0,5,2023-12-28,immediate,2024-01-02,1,False,0.95,30,1414385.0,2175977.0,591109826.15,591871418.15,10665.849999999627,blocked_by_credit,insufficient credit for full MOQ-rounded requirement,latest_supplier_receipt,less than 3 days of scheduled stock cover,588882084.0,14722.70364,13417.38684
SUP05,Toyo Inks India,M09,Ink - Cyan,10775.0,kg,25.0,kg,44299.41,477326142.75000006,10654.86204,10775.0,12,2023-12-21,immediate,2024-01-02,1,False,0.87,45,1414385.0,2175977.0,479553884.90000004,480315476.90000004,10665.849999999627,blocked_by_credit,insufficient credit for full MOQ-rounded requirement,latest_supplier_receipt,less than 3 days of scheduled stock cover,477326142.75000006,10754.23564,11084.86204
SUP05,Toyo Inks India,M10,Ink - Magenta,10725.0,kg,25.0,kg,24983.79,267951147.75,10624.86204,10725.0,12,2023-12-21,immediate,2024-01-02,1,False,0.87,45,1414385.0,2175977.0,270178889.9,270940481.9,10665.849999999627,blocked_by_credit,insufficient credit for full MOQ-rounded requirement,latest_supplier_receipt,less than 3 days of scheduled stock cover,267951147.75,10724.23564,11084.86204
SUP05,Toyo Inks India,M11,Ink - Black,7850.0,kg,25.0,kg,34824.91,273375543.5,7008.57188,7850.0,12,2023-12-21,immediate,2024-01-02,1,False,0.87,45,1414385.0,2175977.0,275603285.65,276364877.65,10665.849999999627,blocked_by_credit,insufficient credit for full MOQ-rounded requirement,latest_supplier_receipt,less than 3 days of scheduled stock cover,273375543.5,7829.106280000001,7338.57188
SUP06,Siegwerk India,M12,Specialty Ink - Gold,2470.0,kg,10.0,kg,27295.17,67419069.89999999,2469.58248,2470.0,21,2023-12-12,immediate,2024-01-02,1,False,0.82,60,1414385.0,2175977.0,69646812.05,70408404.05,10665.849999999627,blocked_by_credit,insufficient credit for full MOQ-rounded requirement,latest_supplier_receipt,less than 3 days of scheduled stock cover,67419069.89999999,2449.58248,2789.58248
SUP01,West Coast Paper Mills,M02,Kraft Paper - Grade B (150 GSM),315080.0,rolls,20.0,rolls,30436.05,9589790634.0,306145.21760000003,315080.0,7,2023-12-27,immediate,2024-01-03,2,False,0.92,30,1414385.0,2175977.0,9592018376.15,9592779968.15,10665.849999999627,blocked_by_credit,insufficient credit for full MOQ-rounded requirement,latest_supplier_receipt,less than 3 days of scheduled stock cover,9589790634.0,315077.6336,306170.21760000003
