forecast_week,week_start,week_end,material_id,material_name,canonical_unit,order_count,raw_required_qty,seasonal_required_qty
1,2024-01-02,2024-01-08,M01,Kraft Paper - Grade A (180 GSM),rolls,6,198438.01,154781.6478
1,2024-01-02,2024-01-08,M02,Kraft Paper - Grade B (150 GSM),rolls,6,91668.76,71501.63279999999
1,2024-01-02,2024-01-08,M04,White Top Liner,rolls,3,128680.20000000001,100370.55600000001
1,2024-01-02,2024-01-08,M05,Corrugating Medium,rolls,15,287775.94,224465.2332
1,2024-01-02,2024-01-08,M06,Adhesive WF-200 (Water-based),kg,12,12082.954,9424.70412
1,2024-01-02,2024-01-08,M07,Adhesive PF-100 (Premium),kg,3,5147.208,4014.82224
1,2024-01-02,2024-01-08,M08,Starch Adhesive Powder,kg,6,14570.025,11364.6195
1,2024-01-02,2024-01-08,M09,Ink - Cyan,kg,9,3473.7000000000003,2709.4860000000003
1,2024-01-02,2024-01-08,M10,Ink - Magenta,kg,9,3473.7000000000003,2709.4860000000003
1,2024-01-02,2024-01-08,M11,Ink - Black,kg,12,2767.983,2159.0267400000002
1,2024-01-02,2024-01-08,M12,Specialty Ink - Gold,kg,3,935.856,729.9676800000001
1,2024-01-02,2024-01-08,M13,PP Strapping Band 12mm,rolls,8,30873.98,24081.704400000002
1,2024-01-02,2024-01-08,M14,PP Strapping Band 16mm,rolls,7,65786.28,51313.2984
2,2024-01-09,2024-01-15,M01,Kraft Paper - Grade A (180 GSM),rolls,7,141809.34,110611.28520000001
2,2024-01-09,2024-01-15,M02,Kraft Paper - Grade B (150 GSM),rolls,7,136099.98,106157.98440000002
2,2024-01-09,2024-01-15,M04,White Top Liner,rolls,2,108376.40000000001,84533.592
2,2024-01-09,2024-01-15,M05,Corrugating Medium,rolls,16,264865.24,206594.8872
2,2024-01-09,2024-01-15,M06,Adhesive WF-200 (Water-based),kg,14,11846.488,9240.26064
2,2024-01-09,2024-01-15,M07,Adhesive PF-100 (Premium),kg,2,4335.056,3381.34368
2,2024-01-09,2024-01-15,M08,Starch Adhesive Powder,kg,7,10728.53,8368.253400000001
2,2024-01-09,2024-01-15,M09,Ink - Cyan,kg,9,4054.513,3162.52014
2,2024-01-09,2024-01-15,M10,Ink - Magenta,kg,9,4054.513,3162.52014
2,2024-01-09,2024-01-15,M11,Ink - Black,kg,14,2695.038,2102.12964
2,2024-01-09,2024-01-15,M12,Specialty Ink - Gold,kg,2,788.192,614.78976
2,2024-01-09,2024-01-15,M13,PP Strapping Band 12mm,rolls,11,47428.29,36994.0662
2,2024-01-09,2024-01-15,M14,PP Strapping Band 16mm,rolls,5,44519.759999999995,34725.412800000006
3,2024-01-16,2024-01-22,M01,Kraft Paper - Grade A (180 GSM),rolls,9,142518.22,111164.21160000001
3,2024-01-16,2024-01-22,M02,Kraft Paper - Grade B (150 GSM),rolls,6,96633.44,75374.08320000001
3,2024-01-16,2024-01-22,M04,White Top Liner,rolls,2,54894.95000000001,42818.06100000001
3,2024-01-16,2024-01-22,M05,Corrugating Medium,rolls,17,201906.34,157486.94520000002
3,2024-01-16,2024-01-22,M06,Adhesive WF-200 (Water-based),kg,15,10137.359999999999,7907.1408
3,2024-01-16,2024-01-22,M07,Adhesive PF-100 (Premium),kg,2,2195.798,1712.72244
3,2024-01-16,2024-01-22,M08,Starch Adhesive Powder,kg,9,10686.255000000001,8335.278900000001
3,2024-01-16,2024-01-22,M09,Ink - Cyan,kg,8,2557.4320000000002,1994.7969600000001
3,2024-01-16,2024-01-22,M10,Ink - Magenta,kg,8,2557.4320000000002,1994.7969600000001
3,2024-01-16,2024-01-22,M11,Ink - Black,kg,15,2278.534,1777.2565200000001
3,2024-01-16,2024-01-22,M12,Specialty Ink - Gold,kg,2,399.236,311.40408
3,2024-01-16,2024-01-22,M13,PP Strapping Band 12mm,rolls,12,37413.61,29182.615800000003
3,2024-01-16,2024-01-22,M14,PP Strapping Band 16mm,rolls,5,32384.28,25259.738400000002
4,2024-01-23,2024-01-29,M01,Kraft Paper - Grade A (180 GSM),rolls,4,64978.700000000004,50683.386000000006
4,2024-01-23,2024-01-29,M02,Kraft Paper - Grade B (150 GSM),rolls,4,68123.73999999999,53136.5172
4,2024-01-23,2024-01-29,M04,White Top Liner,rolls,4,138092.90000000002,107712.46200000001
4,2024-01-23,2024-01-29,M05,Corrugating Medium,rolls,12,186446.26,145428.0828
4,2024-01-23,2024-01-29,M06,Adhesive WF-200 (Water-based),kg,8,5677.778,4428.66684
4,2024-01-23,2024-01-29,M07,Adhesive PF-100 (Premium),kg,4,5523.715999999999,4308.49848
4,2024-01-23,2024-01-29,M08,Starch Adhesive Powder,kg,4,4848.305,3781.6779000000006
4,2024-01-23,2024-01-29,M09,Ink - Cyan,kg,8,3228.1330000000003,2517.94374
4,2024-01-23,2024-01-29,M10,Ink - Magenta,kg,8,3228.1330000000003,2517.94374
4,2024-01-23,2024-01-29,M11,Ink - Black,kg,8,1287.111,1003.94658
4,2024-01-23,2024-01-29,M12,Specialty Ink - Gold,kg,4,1004.312,783.3633600000001
4,2024-01-23,2024-01-29,M13,PP Strapping Band 12mm,rolls,6,23025.45,17959.851000000002
4,2024-01-23,2024-01-29,M14,PP Strapping Band 16mm,rolls,6,39799.2,31043.376000000004
